Below are the simulation results for the test trials
WORLD	TASK	SUCCESS	STEPS	LOWEST_CLEARANCE
172	9	1	80	0.059	
172	9	1	69	0.111	
172	9	1	69	0.114	
172	9	1	70	0.092	
173	9	1	84	0.141	
173	9	1	86	0.112	
173	9	1	77	0.142	
173	9	1	74	0.124	
173	9	1	75	0.135	
174	9	1	71	0.191	
174	9	1	74	0.176	
174	9	1	70	0.139	
174	9	1	71	0.149	
174	9	1	70	0.146	
175	9	1	74	0.080	
175	9	1	75	0.086	
175	9	1	78	0.101	
175	9	1	72	0.054	
175	9	1	77	0.110	
176	9	1	78	0.126	
176	9	1	76	0.154	
176	9	1	77	0.146	
176	9	1	81	0.177	
176	9	1	76	0.172	
177	9	1	77	0.167	
177	9	1	77	0.157	
177	9	1	85	0.149	
177	9	1	71	0.130	
177	9	1	71	0.116	
178	9	1	71	0.162	
178	9	1	73	0.124	
178	9	1	73	0.135	
178	9	1	69	0.101	
178	9	1	70	0.141	
179	9	1	76	0.144	
179	9	1	70	0.130	
179	9	1	70	0.104	
179	9	1	70	0.137	
179	9	1	72	0.132	
180	9	1	36	0.051	
180	9	1	80	0.029	
180	9	1	74	0.085	
180	9	1	75	0.090	
180	9	1	73	0.083	
181	9	1	91	0.083	
181	9	1	85	0.096	
181	9	1	72	0.079	
181	9	1	72	0.096	
181	9	1	72	0.105	
182	9	1	77	0.102	
182	9	1	79	0.094	
182	9	1	89	0.061	
182	9	1	72	0.089	
182	9	1	75	0.098	
183	9	1	70	0.175	
183	9	1	72	0.194	
183	9	1	71	0.142	
183	9	1	78	0.166	
183	9	1	74	0.155	
184	9	1	75	0.185	
184	9	1	75	0.172	
184	9	1	73	0.156	
184	9	1	73	0.143	
184	9	1	73	0.149	
185	9	1	75	0.141	
185	9	1	76	0.124	
185	9	1	126	0.101	
185	9	1	71	0.124	
185	9	1	71	0.147	
186	9	1	82	0.143	
186	9	0	50	0.000	
186	9	1	71	0.101	
186	9	1	74	0.125	
186	9	1	73	0.112	
187	9	1	69	0.115	
187	9	1	71	0.142	
187	9	1	70	0.090	
187	9	1	71	0.116	
187	9	1	71	0.123	
188	9	1	74	0.120	
188	9	1	73	0.122	
188	9	1	72	0.131	
188	9	1	72	0.134	
188	9	1	73	0.054	
189	9	1	81	0.097	
189	9	1	89	0.064	
189	9	1	69	0.094	
189	9	1	68	0.081	
189	9	1	68	0.089	
190	9	1	76	0.127	
190	9	1	82	0.111	
190	9	1	84	0.130	
190	9	1	72	0.160	
190	9	1	74	0.110	
191	9	1	80	0.094	
191	9	1	92	0.028	
191	9	1	78	0.082	
191	9	1	84	0.100	
191	9	1	75	0.090	
192	9	1	34	0.107	
192	9	1	97	0.095	
192	9	1	80	0.086	
192	9	1	86	0.078	
192	9	1	32	0.144	
193	9	1	149	0.114	
193	9	1	84	0.115	
193	9	1	72	0.099	
193	9	1	71	0.123	
193	9	1	73	0.087	
194	9	1	92	0.087	
194	9	1	85	0.082	
194	9	1	74	0.119	
194	9	1	79	0.110	
194	9	1	73	0.061	
195	9	1	76	0.099	
195	9	1	84	0.087	
195	9	1	74	0.104	
195	9	1	75	0.075	
195	9	1	70	0.101	
196	9	1	78	0.126	
196	9	1	75	0.087	
196	9	1	68	0.103	
196	9	1	68	0.102	
196	9	1	51	0.115	
197	9	1	76	0.139	
197	9	1	79	0.147	
197	9	1	76	0.133	
197	9	1	77	0.113	
197	9	1	77	0.150	
198	9	1	69	0.107	
198	9	1	75	0.096	
198	9	1	68	0.123	
198	9	1	69	0.086	
198	9	1	69	0.105	
199	9	1	83	0.072	
199	9	1	83	0.076	
199	9	1	81	0.054	
199	9	1	81	0.093	
199	9	1	73	0.093	
200	9	1	69	0.145	
200	9	1	69	0.145	
200	9	1	68	0.133	
200	9	1	68	0.117	
200	9	1	68	0.117	
201	9	1	72	0.102	
201	9	1	71	0.103	
201	9	1	72	0.105	
201	9	1	71	0.048	
201	9	1	74	0.100	
202	9	1	71	0.125	
202	9	1	82	0.137	
202	9	1	69	0.155	
202	9	1	69	0.152	
202	9	1	69	0.165	
203	9	1	95	0.115	
203	9	1	86	0.090	
203	9	1	81	0.091	
203	9	1	86	0.104	
203	9	1	78	0.103	
204	9	1	95	0.126	
204	9	1	81	0.121	
204	9	1	34	0.102	
204	9	1	71	0.129	
204	9	1	71	0.110	
205	9	1	89	0.069	
205	9	1	100	0.107	
205	9	1	87	0.110	
205	9	1	96	0.095	
205	9	1	111	0.090	
206	9	1	78	0.103	
206	9	1	77	0.070	
206	9	1	72	0.082	
206	9	1	70	0.112	
206	9	1	70	0.116	
207	9	1	94	0.110	
207	9	1	88	0.082	
207	9	1	74	0.119	
207	9	1	75	0.117	
207	9	1	75	0.116	
208	9	1	77	0.111	
208	9	1	72	0.103	
208	9	1	82	0.059	
208	9	1	74	0.096	
208	9	1	74	0.088	
209	9	1	77	0.141	
209	9	1	75	0.108	
209	9	1	74	0.127	
209	9	1	74	0.160	
209	9	1	74	0.114	
210	9	1	75	0.130	
210	9	1	74	0.150	
210	9	1	69	0.088	
210	9	1	71	0.080	
210	9	1	69	0.104	
211	9	1	86	0.072	
211	9	1	85	0.094	
211	9	1	76	0.076	
211	9	1	52	0.114	
211	9	1	69	0.090	
212	9	1	73	0.143	
212	9	1	73	0.143	
212	9	1	70	0.134	
212	9	1	70	0.134	
212	9	1	70	0.134	
213	9	1	81	0.115	
213	9	1	79	0.117	
213	9	1	70	0.099	
213	9	1	73	0.123	
213	9	1	71	0.109	
214	9	1	92	0.088	
214	9	1	90	0.068	
214	9	1	84	0.109	
214	9	1	79	0.070	
214	9	1	99	0.087	
215	9	1	78	0.151	
215	9	1	250	0.324	
215	9	1	250	0.238	
215	9	1	73	0.142	
215	9	1	73	0.110	
216	9	1	74	0.168	
216	9	1	74	0.184	
216	9	1	72	0.105	
216	9	1	72	0.114	
216	9	1	72	0.101	
217	9	1	87	0.101	
217	9	1	81	0.077	
217	9	1	75	0.109	
217	9	1	74	0.108	
217	9	1	76	0.102	
218	9	1	76	0.129	
218	9	1	76	0.119	
218	9	1	70	0.068	
218	9	1	70	0.067	
218	9	1	72	0.068	
219	9	1	88	0.165	
219	9	1	82	0.147	
219	9	1	72	0.136	
219	9	1	72	0.123	
219	9	1	72	0.133	
220	9	1	50	0.053	
220	9	1	46	0.042	
220	9	1	55	0.069	
220	9	1	53	0.086	
220	9	1	91	0.074	
221	9	1	84	0.067	
221	9	1	97	0.052	
221	9	1	105	0.054	
221	9	1	78	0.067	
221	9	1	75	0.075	
222	9	1	30	0.258	
222	9	1	75	0.106	
222	9	1	71	0.115	
222	9	1	70	0.100	
222	9	1	70	0.129	
223	9	1	84	0.107	
223	9	1	90	0.109	
223	9	1	71	0.126	
223	9	1	74	0.105	
223	9	1	71	0.127	
224	9	1	82	0.086	
224	9	1	34	0.184	
224	9	1	73	0.110	
224	9	1	73	0.090	
224	9	1	73	0.094	
225	9	1	76	0.093	
225	9	1	73	0.114	
225	9	1	70	0.090	
225	9	1	74	0.096	
225	9	1	75	0.068	
226	9	1	73	0.105	
226	9	1	70	0.138	
226	9	1	69	0.120	
226	9	1	121	0.147	
226	9	1	69	0.120	
227	9	1	92	0.139	
227	9	1	87	0.143	
227	9	1	76	0.106	
227	9	1	76	0.130	
227	9	1	73	0.120	
228	9	1	109	0.088	
228	9	1	103	0.094	
228	9	1	67	0.129	
228	9	1	111	0.081	
228	9	1	96	0.107	
229	9	1	87	0.094	
229	9	1	85	0.101	
229	9	1	71	0.105	
229	9	1	72	0.086	
229	9	1	73	0.097	
230	9	1	73	0.074	
230	9	1	74	0.062	
230	9	1	72	0.074	
230	9	1	71	0.119	
230	9	1	71	0.082	
231	9	1	81	0.224	
231	9	1	75	0.102	
231	9	1	71	0.196	
231	9	1	73	0.142	
231	9	1	72	0.128	
232	9	1	77	0.108	
232	9	1	76	0.106	
232	9	1	71	0.100	
232	9	1	71	0.134	
232	9	1	71	0.133	
233	9	1	69	0.282	
233	9	1	68	0.248	
233	9	1	68	0.175	
233	9	1	68	0.149	
233	9	1	68	0.157	
234	9	1	84	0.124	
234	9	1	78	0.119	
234	9	1	76	0.102	
234	9	1	71	0.090	
234	9	1	71	0.109	
235	9	1	86	0.122	
235	9	1	84	0.095	
235	9	1	72	0.122	
235	9	1	76	0.102	
235	9	1	81	0.030	
236	9	1	71	0.171	
236	9	1	71	0.177	
236	9	1	70	0.158	
236	9	1	250	0.051	
236	9	1	71	0.151	
237	9	1	75	0.068	
237	9	1	84	0.073	
237	9	1	71	0.061	
237	9	1	85	0.070	
237	9	1	74	0.057	
238	9	1	89	0.093	
238	9	1	93	0.092	
238	9	1	53	0.094	
238	9	1	77	0.115	
238	9	1	75	0.137	
239	9	1	81	0.206	
239	9	1	73	0.166	
239	9	1	74	0.155	
239	9	1	73	0.181	
239	9	1	72	0.172	
240	9	1	79	0.164	
240	9	1	79	0.165	
240	9	1	78	0.154	
240	9	1	78	0.149	
240	9	1	78	0.142	
241	9	1	84	0.133	
241	9	1	82	0.121	
241	9	1	75	0.082	
241	9	1	75	0.120	
241	9	1	74	0.085	
242	9	1	83	0.102	
242	9	1	86	0.090	
242	9	1	71	0.067	
242	9	1	75	0.077	
242	9	1	75	0.077	
243	9	1	99	0.059	
243	9	1	89	0.075	
243	9	1	78	0.073	
243	9	1	86	0.069	
243	9	1	80	0.070	
244	9	1	82	0.068	
244	9	1	83	0.029	
244	9	1	76	0.073	
244	9	1	79	0.042	
244	9	1	73	0.088	
245	9	1	88	0.099	
245	9	1	88	0.064	
245	9	1	74	0.084	
245	9	1	76	0.069	
245	9	1	73	0.086	
246	9	1	75	0.092	
246	9	1	76	0.084	
246	9	1	80	0.052	
246	9	1	72	0.067	
246	9	1	71	0.113	
247	9	1	69	0.203	
247	9	1	70	0.232	
247	9	1	69	0.129	
247	9	1	69	0.137	
247	9	1	69	0.128	
248	9	1	78	0.157	
248	9	1	85	0.085	
248	9	1	72	0.130	
248	9	1	53	0.114	
248	9	1	72	0.130	
249	9	1	76	0.105	
249	9	1	78	0.096	
249	9	1	78	0.122	
249	9	1	74	0.122	
249	9	1	75	0.105	
250	9	1	83	0.002	
250	9	1	103	0.045	
250	9	1	77	0.100	
250	9	1	72	0.079	
250	9	1	83	0.081	
251	9	1	80	0.089	
251	9	1	73	0.125	
251	9	1	69	0.120	
251	9	1	68	0.143	
251	9	1	69	0.133	
252	9	1	71	0.102	
252	9	1	71	0.109	
252	9	1	68	0.119	
252	9	1	69	0.111	
252	9	1	68	0.119	
253	9	1	76	0.094	
253	9	1	77	0.100	
253	9	1	81	0.074	
253	9	1	70	0.101	
253	9	1	74	0.059	
254	9	1	84	0.129	
254	9	1	85	0.113	
254	9	1	82	0.121	
254	9	1	80	0.130	
254	9	1	84	0.109	
255	9	1	87	0.100	
255	9	1	96	0.095	
255	9	1	48	0.090	
255	9	1	77	0.076	
255	9	1	49	0.092	
256	9	1	95	0.094	
256	9	1	91	0.087	
256	9	1	77	0.067	
256	9	1	79	0.101	
256	9	1	73	0.081	
257	9	1	69	0.238	
257	9	1	70	0.213	
257	9	1	69	0.155	
257	9	1	69	0.201	
257	9	1	69	0.198	
258	9	1	82	0.064	
258	9	1	82	0.033	
258	9	1	69	0.036	
258	9	1	70	0.032	
258	9	1	73	0.062	
259	9	1	77	0.201	
259	9	1	73	0.193	
259	9	1	79	0.111	
259	9	1	71	0.178	
259	9	1	71	0.183	
260	9	1	94	0.097	
260	9	1	89	0.101	
260	9	1	92	0.103	
260	9	1	87	0.094	
260	9	1	80	0.100	
261	9	1	86	0.102	
261	9	1	85	0.089	
261	9	1	69	0.110	
261	9	1	70	0.107	
261	9	1	69	0.109	
262	9	1	38	0.193	
262	9	1	95	0.101	
262	9	1	76	0.106	
262	9	1	77	0.094	
262	9	1	77	0.096	
263	9	1	81	0.092	
263	9	1	81	0.107	
263	9	1	69	0.114	
263	9	1	68	0.127	
263	9	1	69	0.116	
264	9	1	81	0.126	
264	9	1	76	0.145	
264	9	1	73	0.143	
264	9	1	73	0.138	
264	9	1	72	0.116	
265	9	1	106	0.087	
265	9	1	102	0.109	
265	9	1	100	0.053	
265	9	1	88	0.105	
265	9	1	88	0.097	
266	9	1	96	0.108	
266	9	1	89	0.114	
266	9	1	77	0.090	
266	9	1	81	0.074	
266	9	1	80	0.069	
267	9	1	77	0.111	
267	9	1	76	0.099	
267	9	1	71	0.113	
267	9	1	72	0.102	
267	9	1	73	0.096	
268	9	1	79	0.089	
268	9	1	85	0.102	
268	9	1	73	0.101	
268	9	1	81	0.060	
268	9	1	72	0.108	
269	9	1	77	0.110	
269	9	1	78	0.106	
269	9	1	70	0.122	
269	9	1	70	0.090	
269	9	1	70	0.117	
270	9	1	73	0.169	
270	9	1	71	0.155	
270	9	1	71	0.173	
270	9	1	71	0.171	
270	9	1	70	0.166	
271	9	1	43	0.010	
271	9	0	42	0.000	
271	9	1	83	0.042	
271	9	0	42	0.000	
271	9	0	41	0.000	
272	9	1	133	0.061	
272	9	1	129	0.064	
272	9	1	96	0.065	
272	9	1	106	0.050	
272	9	1	48	0.016	
273	9	1	81	0.085	
273	9	1	34	0.141	
273	9	1	85	0.097	
273	9	1	33	0.126	
273	9	1	77	0.107	
274	9	1	70	0.227	
274	9	1	80	0.204	
274	9	1	68	0.189	
274	9	1	68	0.163	
274	9	1	69	0.202	
275	9	1	100	0.048	
275	9	1	123	0.057	
275	9	1	61	0.053	
275	9	1	98	0.041	
275	9	1	103	0.035	
276	9	1	98	0.084	
276	9	1	97	0.106	
276	9	1	81	0.069	
276	9	1	76	0.088	
276	9	1	78	0.059	
277	9	1	76	0.113	
277	9	1	85	0.101	
277	9	1	74	0.104	
277	9	1	72	0.053	
277	9	1	81	0.105	
278	9	1	88	0.126	
278	9	1	82	0.092	
278	9	1	75	0.081	
278	9	1	74	0.094	
278	9	1	75	0.112	
279	9	1	83	0.077	
279	9	1	70	0.057	
279	9	1	89	0.093	
279	9	1	77	0.079	
279	9	1	83	0.088	
280	9	1	87	0.100	
280	9	1	89	0.085	
280	9	1	74	0.090	
280	9	1	85	0.074	
280	9	1	90	0.122	
281	9	1	99	0.095	
281	9	1	99	0.110	
281	9	1	62	0.092	
281	9	1	86	0.079	
281	9	1	86	0.086	
282	9	1	93	0.082	
282	9	1	95	0.087	
282	9	1	106	0.082	
282	9	1	97	0.116	
282	9	1	94	0.082	
283	9	1	45	0.080	
283	9	1	44	0.047	
283	9	1	103	0.057	
283	9	1	41	0.048	
283	9	1	40	0.064	
284	9	1	92	0.117	
284	9	1	86	0.118	
284	9	1	76	0.089	
284	9	1	76	0.113	
284	9	1	75	0.089	
285	9	1	110	0.056	
285	9	1	104	0.080	
285	9	1	250	0.084	
285	9	1	73	0.089	
285	9	1	99	0.100	
286	9	1	85	0.100	
286	9	1	82	0.089	
286	9	1	79	0.085	
286	9	1	75	0.091	
286	9	1	72	0.084	
287	9	1	99	0.082	
287	9	1	107	0.111	
287	9	1	81	0.080	
287	9	1	80	0.090	
287	9	1	80	0.076	
288	9	1	85	0.070	
288	9	1	91	0.064	
288	9	1	40	0.120	
288	9	1	78	0.095	
288	9	1	40	0.080	
289	9	1	44	0.124	
289	9	1	77	0.161	
289	9	1	76	0.161	
289	9	1	73	0.134	
289	9	1	44	0.121	
290	9	1	93	0.139	
290	9	1	83	0.145	
290	9	1	80	0.124	
290	9	1	75	0.128	
290	9	1	77	0.138	
291	9	1	69	0.160	
291	9	1	69	0.141	
291	9	1	69	0.144	
291	9	1	69	0.135	
291	9	1	69	0.144	
292	9	1	90	0.115	
292	9	1	89	0.103	
292	9	1	85	0.103	
292	9	1	79	0.077	
292	9	1	80	0.105	
293	9	1	86	0.097	
293	9	1	82	0.087	
293	9	1	77	0.082	
293	9	1	81	0.091	
293	9	1	83	0.108	
294	9	1	92	0.109	
294	9	1	98	0.065	
294	9	1	85	0.119	
294	9	1	45	0.136	
294	9	1	83	0.075	
295	9	1	86	0.095	
295	9	1	88	0.039	
295	9	1	78	0.102	
295	9	1	78	0.077	
295	9	1	85	0.102	
296	9	1	75	0.133	
296	9	1	75	0.141	
296	9	1	72	0.133	
296	9	1	72	0.129	
296	9	1	72	0.129	
297	9	1	111	0.064	
297	9	1	115	0.059	
297	9	1	90	0.063	
297	9	1	49	0.069	
297	9	1	42	0.059	
298	9	1	64	0.141	
298	9	1	87	0.104	
298	9	1	74	0.102	
298	9	1	74	0.078	
298	9	1	73	0.133	
299	9	1	96	0.032	
299	9	1	90	0.020	
299	9	1	75	0.107	
299	9	1	87	0.086	
299	9	1	81	0.115	
