Below are the simulation results for the test trials
WORLD	TASK	SUCCESS	STEPS	LOWEST_CLEARANCE
172	9	1	73	0.076	
172	9	1	77	0.084	
172	9	1	76	0.088	
172	9	1	71	0.093	
173	9	1	77	0.134	
173	9	1	80	0.145	
173	9	1	78	0.123	
173	9	1	84	0.127	
173	9	1	95	0.135	
174	9	1	73	0.139	
174	9	1	77	0.159	
174	9	1	82	0.152	
174	9	1	70	0.116	
174	9	1	69	0.151	
175	9	1	98	0.098	
175	9	1	30	0.118	
175	9	1	93	0.068	
175	9	1	102	0.089	
175	9	1	97	0.107	
176	9	1	80	0.108	
176	9	1	84	0.123	
176	9	1	81	0.069	
176	9	1	80	0.130	
176	9	1	83	0.131	
177	9	1	81	0.112	
177	9	1	89	0.123	
177	9	1	85	0.159	
177	9	1	80	0.148	
177	9	1	86	0.168	
178	9	1	76	0.133	
178	9	1	74	0.126	
178	9	1	75	0.123	
178	9	1	74	0.125	
178	9	1	72	0.117	
179	9	1	73	0.118	
179	9	1	74	0.114	
179	9	1	82	0.120	
179	9	1	76	0.121	
179	9	1	79	0.098	
180	9	1	86	0.089	
180	9	1	92	0.097	
180	9	1	89	0.074	
180	9	1	36	0.098	
180	9	1	97	0.080	
181	9	1	77	0.121	
181	9	1	95	0.104	
181	9	1	86	0.103	
181	9	1	92	0.082	
181	9	1	84	0.115	
182	9	1	99	0.062	
182	9	1	84	0.073	
182	9	1	100	0.075	
182	9	1	84	0.084	
182	9	1	87	0.085	
183	9	1	77	0.137	
183	9	1	74	0.147	
183	9	1	76	0.177	
183	9	1	78	0.096	
183	9	1	79	0.129	
184	9	1	79	0.202	
184	9	1	91	0.129	
184	9	1	79	0.185	
184	9	1	76	0.121	
184	9	1	74	0.191	
185	9	1	82	0.126	
185	9	1	77	0.096	
185	9	1	78	0.090	
185	9	1	75	0.107	
185	9	1	77	0.139	
186	9	1	85	0.126	
186	9	1	80	0.068	
186	9	1	81	0.123	
186	9	1	89	0.097	
186	9	1	88	0.111	
187	9	1	79	0.086	
187	9	1	82	0.077	
187	9	1	37	0.096	
187	9	1	79	0.073	
187	9	1	79	0.106	
188	9	1	81	0.072	
188	9	1	80	0.085	
188	9	1	79	0.086	
188	9	1	74	0.099	
188	9	1	74	0.116	
189	9	1	72	0.092	
189	9	1	70	0.076	
189	9	1	71	0.064	
189	9	1	75	0.063	
189	9	1	73	0.102	
190	9	1	100	0.112	
190	9	1	77	0.114	
190	9	1	76	0.129	
190	9	1	79	0.138	
190	9	1	77	0.124	
191	9	1	87	0.065	
191	9	1	83	0.070	
191	9	1	38	0.095	
191	9	1	80	0.055	
191	9	1	81	0.071	
192	9	1	32	0.152	
192	9	1	101	0.090	
192	9	1	32	0.152	
192	9	1	81	0.078	
192	9	1	32	0.152	
193	9	1	83	0.107	
193	9	1	85	0.109	
193	9	1	85	0.110	
193	9	1	77	0.069	
193	9	1	84	0.119	
194	9	1	82	0.095	
194	9	1	86	0.091	
194	9	1	88	0.081	
194	9	1	99	0.106	
194	9	1	102	0.117	
195	9	1	78	0.087	
195	9	1	79	0.070	
195	9	1	76	0.093	
195	9	1	80	0.076	
195	9	1	72	0.089	
196	9	1	73	0.115	
196	9	1	82	0.133	
196	9	1	82	0.090	
196	9	1	88	0.089	
196	9	1	69	0.126	
197	9	1	80	0.132	
197	9	1	82	0.142	
197	9	1	83	0.130	
197	9	1	80	0.111	
197	9	1	80	0.134	
198	9	1	76	0.082	
198	9	1	73	0.123	
198	9	1	69	0.118	
198	9	1	132	0.107	
198	9	1	77	0.113	
199	9	1	87	0.079	
199	9	1	89	0.066	
199	9	1	89	0.081	
199	9	1	78	0.094	
199	9	1	41	0.103	
200	9	1	80	0.134	
200	9	1	70	0.112	
200	9	1	71	0.128	
200	9	1	76	0.111	
200	9	1	75	0.117	
201	9	1	71	0.077	
201	9	1	126	0.087	
201	9	1	75	0.041	
201	9	1	77	0.100	
201	9	1	81	0.082	
202	9	1	79	0.167	
202	9	1	69	0.131	
202	9	1	104	0.141	
202	9	1	71	0.153	
202	9	1	70	0.175	
203	9	1	81	0.046	
203	9	1	94	0.093	
203	9	1	78	0.119	
203	9	1	80	0.122	
203	9	1	81	0.120	
204	9	1	80	0.127	
204	9	1	81	0.109	
204	9	1	86	0.089	
204	9	1	89	0.115	
204	9	1	72	0.068	
205	9	1	91	0.101	
205	9	1	105	0.079	
205	9	1	101	0.079	
205	9	1	105	0.106	
205	9	1	92	0.114	
206	9	1	73	0.087	
206	9	1	72	0.074	
206	9	1	76	0.099	
206	9	1	78	0.100	
206	9	1	80	0.089	
207	9	1	79	0.108	
207	9	1	81	0.083	
207	9	1	49	0.129	
207	9	1	79	0.081	
207	9	1	87	0.083	
208	9	1	85	0.115	
208	9	1	77	0.088	
208	9	1	89	0.075	
208	9	1	80	0.071	
208	9	1	74	0.089	
209	9	1	75	0.127	
209	9	1	75	0.130	
209	9	1	74	0.154	
209	9	1	74	0.120	
209	9	1	74	0.125	
210	9	1	80	0.104	
210	9	1	84	0.115	
210	9	1	76	0.129	
210	9	1	98	0.116	
210	9	1	79	0.092	
211	9	1	74	0.113	
211	9	1	71	0.126	
211	9	1	91	0.055	
211	9	1	93	0.063	
211	9	1	74	0.133	
212	9	1	69	0.113	
212	9	1	69	0.137	
212	9	1	69	0.137	
212	9	1	69	0.113	
212	9	1	69	0.131	
213	9	1	81	0.106	
213	9	1	77	0.091	
213	9	1	76	0.077	
213	9	1	76	0.095	
213	9	1	83	0.110	
214	9	1	88	0.102	
214	9	1	88	0.070	
214	9	1	88	0.080	
214	9	1	102	0.097	
214	9	1	92	0.085	
215	9	1	77	0.093	
215	9	1	133	0.101	
215	9	1	75	0.115	
215	9	1	76	0.117	
215	9	1	76	0.152	
216	9	1	77	0.103	
216	9	1	91	0.140	
216	9	1	74	0.156	
216	9	1	85	0.086	
216	9	1	76	0.106	
217	9	1	89	0.121	
217	9	1	85	0.094	
217	9	1	93	0.078	
217	9	1	80	0.121	
217	9	1	84	0.106	
218	9	1	74	0.084	
218	9	1	95	0.061	
218	9	1	72	0.107	
218	9	1	91	0.034	
218	9	1	74	0.092	
219	9	1	78	0.114	
219	9	1	77	0.088	
219	9	1	75	0.125	
219	9	1	79	0.113	
219	9	1	83	0.114	
220	9	1	47	0.066	
220	9	1	54	0.057	
220	9	1	52	0.068	
220	9	1	47	0.038	
220	9	1	56	0.061	
221	9	1	250	0.189	
221	9	1	83	0.057	
221	9	1	81	0.059	
221	9	1	95	0.073	
221	9	1	89	0.060	
222	9	1	77	0.057	
222	9	1	73	0.139	
222	9	1	83	0.116	
222	9	1	73	0.108	
222	9	1	73	0.111	
223	9	1	84	0.080	
223	9	1	74	0.080	
223	9	1	81	0.090	
223	9	1	69	0.051	
223	9	1	86	0.094	
224	9	1	81	0.065	
224	9	1	75	0.071	
224	9	1	78	0.092	
224	9	1	78	0.074	
224	9	1	102	0.015	
225	9	1	79	0.116	
225	9	1	77	0.108	
225	9	1	85	0.069	
225	9	1	75	0.034	
225	9	1	29	0.116	
226	9	1	74	0.085	
226	9	1	76	0.131	
226	9	1	81	0.123	
226	9	1	75	0.107	
226	9	1	73	0.076	
227	9	1	80	0.120	
227	9	1	67	0.115	
227	9	1	85	0.077	
227	9	1	84	0.062	
227	9	1	86	0.064	
228	9	1	104	0.094	
228	9	1	149	0.095	
228	9	1	102	0.108	
228	9	1	107	0.102	
228	9	1	98	0.108	
229	9	1	78	0.069	
229	9	1	72	0.072	
229	9	1	72	0.066	
229	9	1	77	0.094	
229	9	1	73	0.101	
230	9	1	88	0.077	
230	9	1	81	0.054	
230	9	1	77	0.076	
230	9	1	77	0.078	
230	9	1	81	0.074	
231	9	1	84	0.105	
231	9	1	73	0.163	
231	9	1	82	0.123	
231	9	1	73	0.149	
231	9	1	87	0.171	
232	9	1	76	0.110	
232	9	1	75	0.111	
232	9	1	77	0.092	
232	9	1	77	0.066	
232	9	1	77	0.083	
233	9	1	68	0.258	
233	9	1	68	0.260	
233	9	1	68	0.266	
233	9	1	68	0.179	
233	9	1	68	0.260	
234	9	1	78	0.109	
234	9	1	81	0.108	
234	9	1	73	0.134	
234	9	1	74	0.098	
234	9	1	78	0.075	
235	9	1	80	0.094	
235	9	1	87	0.121	
235	9	1	83	0.079	
235	9	1	87	0.053	
235	9	1	94	0.125	
236	9	1	83	0.147	
236	9	1	72	0.099	
236	9	1	70	0.113	
236	9	1	72	0.128	
236	9	1	71	0.165	
237	9	1	79	0.054	
237	9	1	89	0.070	
237	9	1	77	0.058	
237	9	1	84	0.065	
237	9	1	91	0.051	
238	9	1	113	0.093	
238	9	1	80	0.093	
238	9	1	84	0.078	
238	9	0	60	0.018	
238	9	1	78	0.130	
239	9	1	73	0.114	
239	9	1	74	0.147	
239	9	1	73	0.171	
239	9	1	72	0.176	
239	9	1	73	0.184	
240	9	1	76	0.190	
240	9	1	86	0.202	
240	9	1	83	0.192	
240	9	1	88	0.119	
240	9	1	82	0.172	
241	9	1	74	0.100	
241	9	1	75	0.075	
241	9	1	48	0.074	
241	9	1	81	0.127	
241	9	1	83	0.093	
242	9	1	80	0.100	
242	9	1	80	0.095	
242	9	1	77	0.090	
242	9	1	80	0.088	
242	9	1	81	0.101	
243	9	1	79	0.083	
243	9	1	93	0.068	
243	9	1	88	0.053	
243	9	1	42	0.128	
243	9	1	122	0.045	
244	9	1	78	0.098	
244	9	1	86	0.064	
244	9	1	87	0.078	
244	9	1	93	0.102	
244	9	1	88	0.100	
245	9	1	81	0.041	
245	9	1	100	0.053	
245	9	1	89	0.065	
245	9	1	93	0.050	
245	9	1	83	0.081	
246	9	1	86	0.049	
246	9	1	82	0.085	
246	9	1	74	0.054	
246	9	1	88	0.064	
246	9	1	107	0.071	
247	9	1	70	0.181	
247	9	1	69	0.167	
247	9	1	70	0.195	
247	9	1	71	0.132	
247	9	1	69	0.185	
248	9	1	82	0.096	
248	9	1	74	0.111	
248	9	1	92	0.142	
248	9	1	50	0.083	
248	9	1	83	0.148	
249	9	1	83	0.087	
249	9	1	83	0.090	
249	9	1	49	0.079	
249	9	1	83	0.120	
249	9	1	98	0.117	
250	9	1	86	0.081	
250	9	1	89	0.088	
250	9	1	92	0.066	
250	9	1	83	0.079	
250	9	1	90	0.049	
251	9	1	70	0.113	
251	9	1	72	0.109	
251	9	1	73	0.088	
251	9	1	49	0.075	
251	9	1	69	0.103	
252	9	1	77	0.098	
252	9	1	73	0.068	
252	9	1	69	0.077	
252	9	1	73	0.068	
252	9	1	73	0.068	
253	9	1	89	0.094	
253	9	0	34	0.000	
253	9	1	96	0.085	
253	9	1	80	0.089	
253	9	1	31	0.177	
254	9	1	85	0.124	
254	9	1	82	0.136	
254	9	1	83	0.124	
254	9	1	82	0.119	
254	9	1	84	0.091	
255	9	1	81	0.084	
255	9	1	85	0.089	
255	9	1	86	0.084	
255	9	1	77	0.086	
255	9	1	103	0.091	
256	9	1	82	0.083	
256	9	1	79	0.058	
256	9	1	156	0.065	
256	9	1	94	0.100	
256	9	1	91	0.085	
257	9	1	70	0.175	
257	9	1	69	0.168	
257	9	1	69	0.119	
257	9	1	69	0.168	
257	9	1	69	0.214	
258	9	1	77	0.061	
258	9	1	79	0.050	
258	9	1	78	0.043	
258	9	1	60	0.088	
258	9	1	87	0.064	
259	9	1	72	0.166	
259	9	1	86	0.138	
259	9	1	71	0.191	
259	9	1	76	0.162	
259	9	1	74	0.172	
260	9	1	99	0.099	
260	9	1	110	0.102	
260	9	1	91	0.093	
260	9	1	91	0.101	
260	9	1	94	0.101	
261	9	1	76	0.088	
261	9	1	75	0.094	
261	9	1	75	0.100	
261	9	1	77	0.077	
261	9	1	73	0.121	
262	9	1	112	0.096	
262	9	1	95	0.078	
262	9	1	101	0.104	
262	9	1	97	0.083	
262	9	1	91	0.096	
263	9	1	76	0.102	
263	9	1	74	0.112	
263	9	1	75	0.087	
263	9	1	78	0.088	
263	9	1	77	0.100	
264	9	1	75	0.116	
264	9	1	76	0.133	
264	9	1	77	0.119	
264	9	1	75	0.118	
264	9	1	83	0.089	
265	9	1	74	0.123	
265	9	1	100	0.105	
265	9	1	79	0.094	
265	9	1	98	0.098	
265	9	1	100	0.095	
266	9	1	78	0.106	
266	9	1	77	0.117	
266	9	1	93	0.103	
266	9	1	79	0.125	
266	9	1	79	0.106	
267	9	1	81	0.101	
267	9	1	76	0.123	
267	9	1	77	0.093	
267	9	1	78	0.097	
267	9	1	75	0.078	
268	9	1	85	0.075	
268	9	1	86	0.065	
268	9	1	76	0.067	
268	9	1	88	0.080	
268	9	1	92	0.084	
269	9	1	73	0.059	
269	9	1	78	0.107	
269	9	1	73	0.070	
269	9	1	73	0.100	
269	9	1	81	0.068	
270	9	1	70	0.142	
270	9	1	70	0.138	
270	9	1	71	0.176	
270	9	1	71	0.129	
270	9	1	70	0.162	
271	9	1	44	0.051	
271	9	1	80	0.048	
271	9	1	49	0.099	
271	9	1	84	0.054	
271	9	1	95	0.065	
272	9	1	166	0.055	
272	9	1	114	0.046	
272	9	1	122	0.063	
272	9	1	44	0.099	
272	9	1	84	0.044	
273	9	1	106	0.085	
273	9	1	110	0.090	
273	9	1	34	0.151	
273	9	1	89	0.116	
273	9	1	92	0.093	
274	9	1	69	0.179	
274	9	1	68	0.197	
274	9	1	68	0.186	
274	9	1	68	0.172	
274	9	1	68	0.181	
275	9	1	126	0.059	
275	9	1	83	0.057	
275	9	1	79	0.064	
275	9	0	75	0.000	
275	9	1	135	0.031	
276	9	1	84	0.107	
276	9	1	83	0.087	
276	9	1	89	0.070	
276	9	1	83	0.093	
276	9	1	85	0.090	
277	9	1	88	0.092	
277	9	1	81	0.107	
277	9	1	93	0.131	
277	9	1	80	0.120	
277	9	1	87	0.090	
278	9	1	85	0.103	
278	9	1	78	0.115	
278	9	1	81	0.074	
278	9	1	82	0.088	
278	9	1	79	0.069	
279	9	1	102	0.081	
279	9	1	96	0.074	
279	9	1	103	0.085	
279	9	1	91	0.094	
279	9	1	103	0.094	
280	9	1	133	0.038	
280	9	1	79	0.128	
280	9	1	82	0.070	
280	9	1	80	0.101	
280	9	1	87	0.125	
281	9	1	104	0.101	
281	9	1	92	0.109	
281	9	0	40	0.003	
281	9	1	104	0.082	
281	9	1	44	0.080	
282	9	1	109	0.111	
282	9	1	101	0.108	
282	9	1	213	0.039	
282	9	1	97	0.085	
282	9	1	110	0.076	
283	9	1	39	0.052	
283	9	1	39	0.050	
283	9	1	37	0.048	
283	9	1	43	0.043	
283	9	1	48	0.042	
284	9	1	75	0.102	
284	9	1	79	0.130	
284	9	1	78	0.105	
284	9	1	76	0.094	
284	9	1	90	0.093	
285	9	1	93	0.087	
285	9	1	96	0.077	
285	9	1	95	0.061	
285	9	1	99	0.076	
285	9	1	102	0.094	
286	9	1	86	0.096	
286	9	1	101	0.085	
286	9	1	95	0.083	
286	9	1	84	0.098	
286	9	1	91	0.066	
287	9	1	89	0.068	
287	9	1	89	0.093	
287	9	1	102	0.108	
287	9	1	92	0.072	
287	9	1	95	0.069	
288	9	1	91	0.084	
288	9	1	40	0.069	
288	9	1	98	0.081	
288	9	1	40	0.069	
288	9	1	87	0.060	
289	9	1	89	0.087	
289	9	1	82	0.159	
289	9	1	100	0.114	
289	9	1	83	0.135	
289	9	1	87	0.145	
290	9	1	86	0.103	
290	9	1	83	0.089	
290	9	1	115	0.115	
290	9	1	90	0.085	
290	9	1	94	0.096	
291	9	1	70	0.197	
291	9	1	70	0.215	
291	9	1	70	0.197	
291	9	1	70	0.197	
291	9	1	70	0.204	
292	9	1	88	0.106	
292	9	1	89	0.127	
292	9	1	93	0.085	
292	9	1	90	0.120	
292	9	1	84	0.130	
293	9	1	79	0.119	
293	9	1	79	0.098	
293	9	1	83	0.068	
293	9	1	85	0.084	
293	9	1	83	0.081	
294	9	1	93	0.085	
294	9	1	119	0.082	
294	9	1	94	0.112	
294	9	1	91	0.091	
294	9	1	47	0.158	
295	9	1	100	0.098	
295	9	1	91	0.085	
295	9	1	87	0.075	
295	9	1	82	0.102	
295	9	1	84	0.110	
296	9	1	74	0.084	
296	9	1	74	0.142	
296	9	1	73	0.149	
296	9	1	75	0.122	
296	9	1	74	0.142	
297	9	1	112	0.041	
297	9	1	91	0.065	
297	9	1	97	0.053	
297	9	1	100	0.067	
297	9	1	104	0.046	
298	9	1	97	0.119	
298	9	1	82	0.108	
298	9	1	80	0.122	
298	9	1	87	0.090	
298	9	1	50	0.087	
299	9	1	85	0.023	
299	9	1	86	0.081	
299	9	1	87	0.084	
299	9	1	88	0.076	
299	9	1	93	0.098	
