Below are the simulation results for the test trials
WORLD	TASK	SUCCESS	STEPS	LOWEST_CLEARANCE
172	9	1	101	0.086	
172	9	1	250	0.857	
172	9	1	250	0.128	
172	9	1	250	0.780	
173	9	1	89	0.145	
173	9	1	94	0.095	
173	9	1	250	0.108	
173	9	1	250	0.116	
173	9	1	250	0.140	
174	9	1	90	0.105	
174	9	1	78	0.090	
174	9	1	59	0.073	
174	9	1	82	0.074	
174	9	1	63	0.062	
175	9	1	34	0.068	
175	9	1	34	0.065	
175	9	1	110	0.097	
175	9	1	35	0.046	
175	9	1	50	0.072	
176	9	1	49	0.074	
176	9	1	58	0.074	
176	9	1	57	0.075	
176	9	1	64	0.074	
176	9	1	37	0.072	
177	9	1	96	0.159	
177	9	1	91	0.167	
177	9	1	51	0.075	
177	9	1	179	0.056	
177	9	1	110	0.073	
178	9	1	82	0.123	
178	9	1	87	0.140	
178	9	1	250	0.127	
178	9	1	250	0.134	
178	9	1	250	0.121	
179	9	1	94	0.103	
179	9	1	94	0.140	
179	9	1	43	0.073	
179	9	1	35	0.073	
179	9	1	250	0.078	
180	9	1	50	0.071	
180	9	1	109	0.096	
180	9	1	250	0.095	
180	9	1	250	0.076	
180	9	1	250	0.082	
181	9	1	101	0.101	
181	9	1	112	0.120	
181	9	1	250	0.102	
181	9	1	250	0.095	
181	9	1	250	0.096	
182	9	1	124	0.076	
182	9	1	133	0.097	
182	9	1	250	0.145	
182	9	1	72	0.073	
182	9	1	87	0.070	
183	9	1	89	0.123	
183	9	1	88	0.116	
183	9	1	149	0.068	
183	9	1	250	0.322	
183	9	1	250	0.308	
184	9	1	104	0.140	
184	9	1	94	0.144	
184	9	1	250	0.334	
184	9	1	250	0.305	
184	9	1	250	0.315	
185	9	1	86	0.153	
185	9	1	95	0.114	
185	9	1	250	0.094	
185	9	1	250	0.167	
185	9	1	250	0.089	
186	9	1	107	0.116	
186	9	1	112	0.113	
186	9	1	250	0.129	
186	9	1	250	0.145	
186	9	1	250	0.266	
187	9	1	87	0.103	
187	9	1	88	0.128	
187	9	1	73	0.073	
187	9	1	211	0.070	
187	9	1	151	0.075	
188	9	1	66	0.073	
188	9	1	86	0.098	
188	9	1	250	0.120	
188	9	1	250	0.143	
188	9	1	250	0.137	
189	9	1	58	0.071	
189	9	1	115	0.075	
189	9	1	250	0.230	
189	9	1	250	0.090	
189	9	1	250	0.086	
190	9	1	92	0.147	
190	9	1	86	0.102	
190	9	1	250	0.909	
190	9	1	250	0.665	
190	9	1	250	0.532	
191	9	1	43	0.070	
191	9	1	112	0.083	
191	9	1	250	0.107	
191	9	1	250	0.120	
191	9	1	250	0.129	
192	9	1	104	0.101	
192	9	1	118	0.084	
192	9	1	250	0.173	
192	9	1	250	0.175	
192	9	1	250	0.433	
193	9	1	115	0.097	
193	9	1	110	0.107	
193	9	1	250	0.182	
193	9	1	250	0.232	
193	9	1	250	0.087	
194	9	1	95	0.100	
194	9	1	102	0.095	
194	9	1	60	0.072	
194	9	1	142	0.073	
194	9	1	108	0.075	
195	9	1	104	0.101	
195	9	1	62	0.073	
195	9	1	250	0.134	
195	9	1	150	0.075	
195	9	1	125	0.069	
196	9	1	36	0.073	
196	9	1	30	0.069	
196	9	1	250	0.083	
196	9	1	250	0.147	
196	9	1	148	0.074	
197	9	1	46	0.074	
197	9	1	66	0.067	
197	9	1	250	0.135	
197	9	1	250	0.090	
197	9	1	250	0.102	
198	9	1	96	0.089	
198	9	1	98	0.107	
198	9	1	250	0.094	
198	9	1	250	0.090	
198	9	1	187	0.072	
199	9	1	61	0.071	
199	9	1	70	0.072	
199	9	1	250	0.114	
199	9	1	250	0.094	
199	9	1	250	0.112	
200	9	1	88	0.170	
200	9	1	84	0.143	
200	9	1	250	0.079	
200	9	1	152	0.074	
200	9	1	191	0.075	
201	9	1	90	0.098	
201	9	1	96	0.090	
201	9	1	171	0.075	
201	9	1	250	0.076	
201	9	1	64	0.069	
202	9	1	44	0.065	
202	9	1	86	0.078	
202	9	1	74	0.070	
202	9	1	37	0.072	
202	9	1	106	0.096	
203	9	1	90	0.113	
203	9	1	46	0.031	
203	9	1	63	0.074	
203	9	1	98	0.122	
203	9	1	250	0.076	
204	9	1	97	0.082	
204	9	1	97	0.087	
204	9	1	250	0.098	
204	9	1	250	0.098	
204	9	1	250	0.094	
205	9	1	136	0.128	
205	9	1	138	0.112	
205	9	1	130	0.114	
205	9	1	250	0.107	
205	9	1	250	0.125	
206	9	1	89	0.090	
206	9	1	92	0.082	
206	9	1	250	0.143	
206	9	1	250	0.102	
206	9	1	250	0.147	
207	9	1	49	0.075	
207	9	1	130	0.078	
207	9	1	199	0.073	
207	9	1	50	0.075	
207	9	1	69	0.072	
208	9	1	70	0.074	
208	9	1	69	0.073	
208	9	1	130	0.073	
208	9	1	250	0.087	
208	9	1	250	0.086	
209	9	1	82	0.153	
209	9	1	87	0.114	
209	9	1	37	0.068	
209	9	1	88	0.080	
209	9	1	36	0.074	
210	9	1	103	0.134	
210	9	1	99	0.132	
210	9	1	250	0.198	
210	9	1	250	0.161	
210	9	1	250	0.159	
211	9	1	95	0.114	
211	9	1	102	0.120	
211	9	1	250	0.102	
211	9	1	250	0.094	
211	9	1	250	0.105	
212	9	1	82	0.127	
212	9	1	91	0.102	
212	9	1	72	0.119	
212	9	1	37	0.064	
212	9	1	45	0.059	
213	9	1	123	0.077	
213	9	1	124	0.077	
213	9	1	59	0.072	
213	9	1	90	0.074	
213	9	1	204	0.074	
214	9	1	112	0.108	
214	9	1	108	0.101	
214	9	1	250	0.401	
214	9	1	250	0.707	
214	9	1	250	0.770	
215	9	1	250	0.216	
215	9	1	90	0.136	
215	9	1	132	0.101	
215	9	1	250	0.219	
215	9	1	106	0.074	
216	9	1	82	0.174	
216	9	1	88	0.163	
216	9	1	41	0.060	
216	9	1	93	0.063	
216	9	1	94	0.086	
217	9	1	97	0.122	
217	9	1	95	0.101	
217	9	1	99	0.074	
217	9	1	38	0.067	
217	9	1	115	0.081	
218	9	1	75	0.128	
218	9	1	73	0.128	
218	9	1	97	0.088	
218	9	1	59	0.067	
218	9	1	97	0.084	
219	9	1	110	0.095	
219	9	1	110	0.078	
219	9	1	86	0.067	
219	9	1	250	0.204	
219	9	1	111	0.054	
220	9	1	68	0.079	
220	9	1	69	0.064	
220	9	1	93	0.073	
220	9	1	116	0.075	
220	9	1	102	0.075	
221	9	1	84	0.069	
221	9	1	91	0.070	
221	9	1	250	0.125	
221	9	1	250	0.123	
221	9	1	250	0.120	
222	9	1	92	0.101	
222	9	1	58	0.064	
222	9	1	72	0.075	
222	9	1	97	0.073	
222	9	1	78	0.073	
223	9	1	250	0.101	
223	9	1	250	0.090	
223	9	1	250	0.100	
223	9	1	250	0.132	
223	9	1	250	0.119	
224	9	1	124	0.080	
224	9	1	115	0.089	
224	9	1	250	0.086	
224	9	1	131	0.073	
224	9	1	82	0.068	
225	9	1	28	0.068	
225	9	1	27	0.057	
225	9	1	85	0.072	
225	9	1	83	0.071	
225	9	1	153	0.072	
226	9	1	48	0.074	
226	9	1	70	0.116	
226	9	1	56	0.067	
226	9	1	63	0.073	
226	9	1	79	0.072	
227	9	1	101	0.084	
227	9	1	103	0.082	
227	9	1	250	0.079	
227	9	1	248	0.074	
227	9	1	249	0.074	
228	9	1	65	0.103	
228	9	1	81	0.099	
228	9	1	142	0.097	
228	9	1	79	0.092	
228	9	1	89	0.095	
229	9	1	122	0.080	
229	9	1	106	0.087	
229	9	1	79	0.073	
229	9	1	74	0.072	
229	9	1	138	0.071	
230	9	1	92	0.100	
230	9	1	95	0.075	
230	9	1	223	0.075	
230	9	1	94	0.071	
230	9	1	91	0.075	
231	9	1	84	0.191	
231	9	1	90	0.184	
231	9	1	98	0.091	
231	9	1	113	0.095	
231	9	1	38	0.061	
232	9	1	100	0.085	
232	9	1	91	0.114	
232	9	1	250	0.082	
232	9	1	250	0.101	
232	9	1	60	0.075	
233	9	1	69	0.301	
233	9	1	68	0.299	
233	9	1	68	0.309	
233	9	1	69	0.273	
233	9	1	70	0.350	
234	9	1	55	0.073	
234	9	1	93	0.117	
234	9	1	250	0.101	
234	9	1	250	0.089	
234	9	1	250	0.087	
235	9	1	100	0.102	
235	9	1	45	0.066	
235	9	1	250	0.097	
235	9	1	250	0.105	
235	9	1	250	0.085	
236	9	1	92	0.114	
236	9	1	76	0.181	
236	9	1	39	0.071	
236	9	1	84	0.085	
236	9	1	38	0.067	
237	9	1	44	0.070	
237	9	1	50	0.073	
237	9	1	250	0.089	
237	9	1	250	0.109	
237	9	1	250	0.207	
238	9	1	63	0.144	
238	9	1	214	0.096	
238	9	1	250	0.182	
238	9	1	250	0.160	
238	9	1	250	0.150	
239	9	1	84	0.204	
239	9	1	74	0.225	
239	9	1	250	0.088	
239	9	1	101	0.120	
239	9	1	85	0.129	
240	9	1	84	0.222	
240	9	1	82	0.173	
240	9	1	51	0.063	
240	9	1	45	0.066	
240	9	1	250	0.091	
241	9	1	91	0.108	
241	9	1	89	0.137	
241	9	1	250	0.607	
241	9	1	250	0.824	
241	9	1	250	0.759	
242	9	1	78	0.064	
242	9	1	112	0.078	
242	9	1	250	0.095	
242	9	1	250	0.080	
242	9	1	250	0.076	
243	9	1	48	0.089	
243	9	1	52	0.068	
243	9	1	55	0.104	
243	9	1	121	0.074	
243	9	1	59	0.072	
244	9	1	106	0.076	
244	9	1	58	0.066	
244	9	1	124	0.073	
244	9	1	225	0.074	
244	9	1	250	0.079	
245	9	1	117	0.094	
245	9	1	109	0.093	
245	9	1	250	0.126	
245	9	1	250	0.141	
245	9	1	250	0.108	
246	9	1	100	0.071	
246	9	1	122	0.090	
246	9	1	250	0.811	
246	9	1	250	0.791	
246	9	1	250	0.823	
247	9	1	77	0.186	
247	9	1	72	0.195	
247	9	1	76	0.139	
247	9	1	74	0.187	
247	9	1	82	0.159	
248	9	1	98	0.078	
248	9	1	92	0.127	
248	9	1	250	0.107	
248	9	1	244	0.073	
248	9	1	250	0.085	
249	9	1	104	0.111	
249	9	1	97	0.121	
249	9	1	250	0.092	
249	9	1	250	0.090	
249	9	1	250	0.085	
250	9	1	32	0.039	
250	9	1	26	0.040	
250	9	1	76	0.071	
250	9	1	44	0.072	
250	9	1	250	0.095	
251	9	1	90	0.101	
251	9	1	86	0.108	
251	9	1	79	0.074	
251	9	1	122	0.075	
251	9	1	250	0.092	
252	9	1	55	0.067	
252	9	1	54	0.074	
252	9	1	250	0.119	
252	9	1	250	0.112	
252	9	1	250	0.178	
253	9	1	43	0.075	
253	9	1	96	0.094	
253	9	1	250	0.826	
253	9	1	250	0.584	
253	9	1	250	0.435	
254	9	1	51	0.027	
254	9	1	95	0.151	
254	9	1	250	1.303	
254	9	1	250	1.285	
254	9	1	250	0.409	
255	9	1	62	0.070	
255	9	1	66	0.072	
255	9	1	250	0.467	
255	9	1	250	0.902	
255	9	1	250	0.732	
256	9	1	48	0.075	
256	9	1	52	0.062	
256	9	1	250	0.129	
256	9	1	250	0.102	
256	9	1	250	0.082	
257	9	1	73	0.139	
257	9	1	75	0.153	
257	9	1	80	0.122	
257	9	1	76	0.122	
257	9	1	64	0.069	
258	9	1	80	0.085	
258	9	1	100	0.074	
258	9	1	250	0.168	
258	9	1	250	0.174	
258	9	1	250	0.149	
259	9	1	78	0.185	
259	9	1	79	0.195	
259	9	1	90	0.087	
259	9	1	79	0.132	
259	9	1	84	0.172	
260	9	1	123	0.096	
260	9	1	109	0.075	
260	9	1	250	0.317	
260	9	1	250	0.115	
260	9	1	250	0.922	
261	9	1	102	0.108	
261	9	1	88	0.097	
261	9	1	35	0.075	
261	9	1	250	0.084	
261	9	1	128	0.074	
262	9	1	125	0.096	
262	9	1	131	0.106	
262	9	1	250	0.076	
262	9	1	187	0.075	
262	9	1	250	0.078	
263	9	1	99	0.126	
263	9	1	92	0.122	
263	9	1	250	0.081	
263	9	1	143	0.075	
263	9	1	48	0.072	
264	9	1	114	0.091	
264	9	1	93	0.091	
264	9	1	250	0.083	
264	9	1	250	0.102	
264	9	1	54	0.075	
265	9	1	132	0.105	
265	9	1	124	0.084	
265	9	1	250	0.115	
265	9	1	50	0.071	
265	9	1	250	0.121	
266	9	1	103	0.106	
266	9	1	100	0.116	
266	9	1	250	0.527	
266	9	1	250	0.646	
266	9	1	250	0.607	
267	9	1	99	0.084	
267	9	1	94	0.087	
267	9	1	250	0.384	
267	9	1	250	0.109	
267	9	1	250	0.215	
268	9	1	93	0.101	
268	9	1	45	0.068	
268	9	1	250	0.100	
268	9	1	250	0.104	
268	9	1	250	0.088	
269	9	1	94	0.093	
269	9	1	52	0.066	
269	9	1	80	0.072	
269	9	1	96	0.074	
269	9	1	250	0.084	
270	9	1	75	0.157	
270	9	1	78	0.136	
270	9	1	80	0.107	
270	9	1	77	0.081	
270	9	1	76	0.093	
271	9	1	60	0.128	
271	9	1	133	0.093	
271	9	1	250	0.126	
271	9	1	250	0.143	
271	9	1	250	0.106	
272	9	1	111	0.069	
272	9	1	100	0.067	
272	9	1	250	0.144	
272	9	1	250	0.158	
272	9	1	250	0.179	
273	9	1	101	0.077	
273	9	1	111	0.102	
273	9	1	250	0.076	
273	9	1	90	0.074	
273	9	1	99	0.075	
274	9	1	70	0.182	
274	9	1	71	0.156	
274	9	1	74	0.125	
274	9	1	85	0.194	
274	9	1	78	0.146	
275	9	1	80	0.112	
275	9	1	101	0.065	
275	9	1	250	0.172	
275	9	1	250	0.199	
275	9	1	250	0.197	
276	9	1	112	0.093	
276	9	1	114	0.097	
276	9	1	250	0.278	
276	9	1	250	0.282	
276	9	1	203	0.074	
277	9	1	96	0.107	
277	9	1	110	0.111	
277	9	1	250	0.588	
277	9	1	250	1.015	
277	9	1	250	0.618	
278	9	1	100	0.087	
278	9	1	101	0.096	
278	9	1	250	0.198	
278	9	1	250	0.231	
278	9	1	250	0.187	
279	9	1	142	0.076	
279	9	1	53	0.074	
279	9	1	250	0.700	
279	9	1	250	0.938	
279	9	1	250	0.915	
280	9	1	117	0.085	
280	9	1	102	0.097	
280	9	1	250	0.108	
280	9	1	250	0.108	
280	9	1	250	0.115	
281	9	1	123	0.086	
281	9	1	109	0.093	
281	9	1	103	0.073	
281	9	1	121	0.074	
281	9	1	250	0.084	
282	9	1	125	0.075	
282	9	1	116	0.071	
282	9	1	250	0.116	
282	9	1	250	0.098	
282	9	1	250	0.115	
283	9	1	53	0.071	
283	9	1	55	0.074	
283	9	1	98	0.072	
283	9	1	83	0.073	
283	9	1	99	0.075	
284	9	1	93	0.093	
284	9	1	103	0.108	
284	9	1	103	0.075	
284	9	1	137	0.074	
284	9	1	250	0.077	
285	9	1	79	0.067	
285	9	1	50	0.073	
285	9	1	145	0.074	
285	9	1	169	0.073	
285	9	1	148	0.072	
286	9	1	99	0.104	
286	9	1	91	0.102	
286	9	1	250	0.094	
286	9	1	250	0.081	
286	9	1	61	0.073	
287	9	1	91	0.069	
287	9	1	41	0.074	
287	9	1	109	0.073	
287	9	1	204	0.074	
287	9	1	39	0.074	
288	9	1	57	0.075	
288	9	1	44	0.071	
288	9	1	126	0.075	
288	9	1	250	0.092	
288	9	1	250	0.086	
289	9	1	81	0.175	
289	9	1	86	0.205	
289	9	1	60	0.074	
289	9	1	72	0.074	
289	9	1	166	0.077	
290	9	1	102	0.101	
290	9	1	50	0.091	
290	9	1	250	0.221	
290	9	1	250	0.215	
290	9	1	250	0.225	
291	9	1	70	0.268	
291	9	1	70	0.226	
291	9	1	71	0.208	
291	9	1	71	0.208	
291	9	1	75	0.231	
292	9	1	75	0.101	
292	9	1	100	0.098	
292	9	1	250	0.121	
292	9	1	250	0.106	
292	9	1	250	0.128	
293	9	1	129	0.095	
293	9	1	98	0.107	
293	9	1	250	0.101	
293	9	1	33	0.075	
293	9	1	250	0.095	
294	9	1	117	0.086	
294	9	1	125	0.091	
294	9	1	250	0.122	
294	9	1	250	0.119	
294	9	1	250	0.129	
295	9	1	120	0.097	
295	9	1	101	0.103	
295	9	1	250	0.350	
295	9	1	250	0.385	
295	9	1	250	0.302	
296	9	1	89	0.144	
296	9	1	81	0.116	
296	9	1	95	0.087	
296	9	1	93	0.085	
296	9	1	69	0.066	
297	9	1	54	0.075	
297	9	1	56	0.074	
297	9	1	250	1.102	
297	9	1	250	0.128	
297	9	1	250	0.118	
298	9	1	135	0.077	
298	9	1	58	0.074	
298	9	1	250	0.104	
298	9	1	250	0.101	
298	9	1	250	0.101	
299	9	1	45	0.071	
299	9	1	60	0.073	
299	9	1	250	0.272	
299	9	1	250	0.117	
299	9	1	250	0.148	
