Below are the simulation results for the test trials
WORLD	TASK	SUCCESS	STEPS	LOWEST_CLEARANCE
172	9	1	79	0.107	
172	9	1	125	0.045	
172	9	1	68	0.068	
172	9	1	75	0.071	
173	9	1	76	0.136	
173	9	1	75	0.093	
173	9	1	72	0.115	
173	9	1	72	0.103	
173	9	1	72	0.072	
174	9	1	78	0.167	
174	9	1	77	0.169	
174	9	1	69	0.107	
174	9	1	69	0.135	
174	9	1	69	0.114	
175	9	1	38	0.103	
175	9	1	101	0.103	
175	9	1	78	0.087	
175	9	1	74	0.115	
175	9	1	71	0.086	
176	9	1	81	0.189	
176	9	1	80	0.110	
176	9	1	76	0.139	
176	9	1	75	0.093	
176	9	1	76	0.152	
177	9	1	87	0.119	
177	9	1	88	0.135	
177	9	1	77	0.123	
177	9	1	71	0.121	
177	9	1	73	0.094	
178	9	1	75	0.179	
178	9	1	76	0.159	
178	9	1	69	0.130	
178	9	1	69	0.116	
178	9	1	69	0.128	
179	9	1	98	0.095	
179	9	1	86	0.112	
179	9	1	69	0.092	
179	9	1	69	0.088	
179	9	1	69	0.084	
180	9	1	84	0.091	
180	9	1	86	0.081	
180	9	1	250	0.056	
180	9	1	35	0.109	
180	9	1	73	0.089	
181	9	1	80	0.106	
181	9	1	80	0.119	
181	9	1	72	0.111	
181	9	1	71	0.128	
181	9	1	71	0.090	
182	9	1	90	0.098	
182	9	1	95	0.062	
182	9	1	78	0.072	
182	9	1	74	0.065	
182	9	1	250	0.151	
183	9	1	80	0.172	
183	9	1	78	0.155	
183	9	1	71	0.131	
183	9	1	71	0.146	
183	9	1	74	0.118	
184	9	1	79	0.166	
184	9	1	77	0.159	
184	9	1	72	0.138	
184	9	1	72	0.119	
184	9	1	72	0.103	
185	9	1	77	0.122	
185	9	1	76	0.149	
185	9	1	71	0.117	
185	9	1	70	0.166	
185	9	1	70	0.162	
186	9	1	82	0.126	
186	9	1	80	0.124	
186	9	1	75	0.089	
186	9	1	71	0.097	
186	9	1	72	0.106	
187	9	1	76	0.166	
187	9	1	83	0.153	
187	9	1	44	0.121	
187	9	1	69	0.060	
187	9	1	69	0.062	
188	9	1	78	0.090	
188	9	1	77	0.077	
188	9	1	73	0.101	
188	9	1	72	0.083	
188	9	1	72	0.085	
189	9	1	79	0.065	
189	9	1	76	0.073	
189	9	1	118	0.067	
189	9	1	72	0.084	
189	9	1	75	0.084	
190	9	1	85	0.146	
190	9	1	80	0.115	
190	9	1	73	0.133	
190	9	1	79	0.069	
190	9	1	72	0.096	
191	9	1	250	0.071	
191	9	1	94	0.072	
191	9	1	83	0.099	
191	9	1	79	0.111	
191	9	1	75	0.102	
192	9	1	106	0.101	
192	9	1	93	0.126	
192	9	1	87	0.097	
192	9	1	77	0.082	
192	9	1	86	0.065	
193	9	1	78	0.096	
193	9	1	81	0.098	
193	9	1	70	0.101	
193	9	1	83	0.097	
193	9	1	75	0.094	
194	9	1	81	0.109	
194	9	1	78	0.075	
194	9	1	72	0.102	
194	9	1	73	0.063	
194	9	1	73	0.107	
195	9	1	77	0.094	
195	9	1	80	0.095	
195	9	1	70	0.112	
195	9	1	70	0.089	
195	9	1	70	0.088	
196	9	1	75	0.111	
196	9	1	73	0.104	
196	9	1	68	0.108	
196	9	1	68	0.113	
196	9	1	68	0.111	
197	9	1	83	0.118	
197	9	1	84	0.101	
197	9	1	76	0.114	
197	9	1	75	0.115	
197	9	1	75	0.095	
198	9	1	78	0.101	
198	9	1	76	0.119	
198	9	1	69	0.113	
198	9	1	157	0.060	
198	9	1	69	0.126	
199	9	1	40	0.128	
199	9	1	86	0.082	
199	9	1	72	0.070	
199	9	1	75	0.086	
199	9	1	38	0.037	
200	9	1	79	0.179	
200	9	1	77	0.121	
200	9	1	68	0.079	
200	9	1	68	0.106	
200	9	1	68	0.111	
201	9	1	78	0.101	
201	9	1	80	0.098	
201	9	1	71	0.103	
201	9	1	71	0.122	
201	9	1	71	0.123	
202	9	1	78	0.109	
202	9	1	71	0.163	
202	9	1	68	0.107	
202	9	1	68	0.109	
202	9	1	68	0.095	
203	9	1	53	0.101	
203	9	1	78	0.112	
203	9	1	76	0.108	
203	9	1	74	0.105	
203	9	1	76	0.090	
204	9	1	78	0.093	
204	9	1	83	0.108	
204	9	1	70	0.116	
204	9	1	70	0.117	
204	9	1	70	0.113	
205	9	1	106	0.081	
205	9	1	102	0.103	
205	9	1	85	0.095	
205	9	1	80	0.077	
205	9	1	76	0.092	
206	9	1	79	0.088	
206	9	1	75	0.039	
206	9	1	69	0.119	
206	9	1	75	0.095	
206	9	1	69	0.115	
207	9	1	84	0.084	
207	9	1	49	0.095	
207	9	1	81	0.068	
207	9	1	74	0.072	
207	9	1	74	0.069	
208	9	1	83	0.069	
208	9	1	82	0.062	
208	9	1	68	0.106	
208	9	1	69	0.074	
208	9	1	69	0.081	
209	9	1	77	0.185	
209	9	1	74	0.131	
209	9	1	74	0.142	
209	9	1	73	0.155	
209	9	1	74	0.155	
210	9	1	79	0.100	
210	9	1	80	0.102	
210	9	1	70	0.104	
210	9	1	70	0.094	
210	9	1	69	0.060	
211	9	1	82	0.095	
211	9	1	108	0.061	
211	9	1	70	0.081	
211	9	1	69	0.083	
211	9	1	49	0.100	
212	9	1	75	0.127	
212	9	1	70	0.083	
212	9	1	67	0.087	
212	9	1	67	0.090	
212	9	1	67	0.090	
213	9	1	83	0.123	
213	9	1	79	0.114	
213	9	1	127	0.078	
213	9	1	122	0.113	
213	9	1	70	0.102	
214	9	1	95	0.091	
214	9	1	103	0.079	
214	9	1	86	0.087	
214	9	1	76	0.044	
214	9	1	82	0.073	
215	9	1	76	0.114	
215	9	1	77	0.135	
215	9	1	71	0.102	
215	9	1	75	0.125	
215	9	1	74	0.074	
216	9	1	76	0.137	
216	9	1	77	0.101	
216	9	1	73	0.088	
216	9	1	80	0.113	
216	9	1	72	0.116	
217	9	1	80	0.123	
217	9	1	83	0.117	
217	9	1	76	0.104	
217	9	1	73	0.125	
217	9	1	73	0.119	
218	9	1	85	0.072	
218	9	1	76	0.096	
218	9	1	68	0.075	
218	9	1	68	0.098	
218	9	1	68	0.087	
219	9	1	90	0.107	
219	9	1	84	0.120	
219	9	1	73	0.134	
219	9	1	72	0.139	
219	9	1	72	0.115	
220	9	1	58	0.086	
220	9	1	55	0.052	
220	9	1	43	0.068	
220	9	1	50	0.070	
220	9	1	74	0.085	
221	9	1	85	0.068	
221	9	1	85	0.061	
221	9	1	95	0.047	
221	9	1	76	0.073	
221	9	1	115	0.081	
222	9	1	30	0.279	
222	9	1	72	0.111	
222	9	1	71	0.112	
222	9	0	36	0.024	
222	9	1	70	0.098	
223	9	1	74	0.102	
223	9	1	75	0.104	
223	9	1	70	0.124	
223	9	1	70	0.122	
223	9	1	72	0.103	
224	9	1	80	0.066	
224	9	1	77	0.083	
224	9	1	74	0.075	
224	9	1	74	0.077	
224	9	1	75	0.056	
225	9	1	77	0.092	
225	9	1	34	0.082	
225	9	1	69	0.098	
225	9	1	71	0.074	
225	9	1	70	0.093	
226	9	1	73	0.140	
226	9	1	72	0.145	
226	9	1	69	0.110	
226	9	1	70	0.095	
226	9	1	69	0.139	
227	9	1	87	0.129	
227	9	1	84	0.148	
227	9	1	76	0.083	
227	9	1	73	0.099	
227	9	1	73	0.073	
228	9	1	96	0.116	
228	9	1	90	0.118	
228	9	1	90	0.103	
228	9	1	83	0.102	
228	9	1	100	0.089	
229	9	1	76	0.097	
229	9	1	76	0.110	
229	9	1	69	0.067	
229	9	1	69	0.067	
229	9	1	69	0.055	
230	9	1	82	0.100	
230	9	1	80	0.104	
230	9	1	71	0.110	
230	9	1	70	0.104	
230	9	1	72	0.096	
231	9	1	78	0.143	
231	9	1	74	0.122	
231	9	1	29	0.254	
231	9	1	75	0.118	
231	9	1	70	0.136	
232	9	1	77	0.133	
232	9	1	76	0.129	
232	9	1	71	0.110	
232	9	1	72	0.087	
232	9	1	71	0.095	
233	9	1	72	0.332	
233	9	1	70	0.299	
233	9	1	68	0.148	
233	9	1	68	0.241	
233	9	1	68	0.136	
234	9	1	83	0.102	
234	9	1	76	0.109	
234	9	1	70	0.110	
234	9	1	77	0.117	
234	9	1	69	0.101	
235	9	1	79	0.093	
235	9	1	83	0.125	
235	9	1	71	0.131	
235	9	1	28	0.182	
235	9	1	71	0.114	
236	9	1	71	0.116	
236	9	1	71	0.177	
236	9	1	70	0.158	
236	9	1	70	0.143	
236	9	1	70	0.142	
237	9	1	80	0.069	
237	9	1	78	0.045	
237	9	1	69	0.066	
237	9	1	69	0.063	
237	9	1	69	0.066	
238	9	1	81	0.086	
238	9	1	85	0.131	
238	9	1	74	0.098	
238	9	1	49	0.139	
238	9	1	48	0.099	
239	9	1	75	0.252	
239	9	1	75	0.254	
239	9	1	71	0.096	
239	9	1	71	0.125	
239	9	1	71	0.094	
240	9	1	87	0.176	
240	9	1	77	0.208	
240	9	1	79	0.122	
240	9	1	79	0.099	
240	9	1	81	0.182	
241	9	1	82	0.115	
241	9	1	77	0.074	
241	9	1	74	0.098	
241	9	1	74	0.104	
241	9	1	74	0.120	
242	9	1	82	0.101	
242	9	1	80	0.095	
242	9	1	70	0.098	
242	9	1	70	0.089	
242	9	1	71	0.089	
243	9	1	93	0.074	
243	9	1	82	0.068	
243	9	1	80	0.057	
243	9	1	77	0.067	
243	9	1	75	0.044	
244	9	1	89	0.058	
244	9	1	77	0.085	
244	9	1	87	0.079	
244	9	1	73	0.086	
244	9	1	74	0.099	
245	9	1	79	0.102	
245	9	1	83	0.061	
245	9	1	73	0.063	
245	9	1	73	0.060	
245	9	1	73	0.097	
246	9	1	84	0.101	
246	9	1	94	0.085	
246	9	1	71	0.052	
246	9	1	70	0.088	
246	9	1	73	0.074	
247	9	1	71	0.154	
247	9	1	74	0.172	
247	9	1	68	0.091	
247	9	1	68	0.084	
247	9	1	68	0.111	
248	9	1	79	0.094	
248	9	1	86	0.129	
248	9	1	72	0.088	
248	9	1	70	0.105	
248	9	1	54	0.105	
249	9	1	79	0.105	
249	9	1	77	0.093	
249	9	1	74	0.121	
249	9	1	79	0.103	
249	9	1	83	0.108	
250	9	1	95	0.074	
250	9	1	95	0.057	
250	9	1	75	0.036	
250	9	1	77	0.040	
250	9	1	77	0.070	
251	9	1	70	0.115	
251	9	1	71	0.112	
251	9	1	67	0.110	
251	9	1	67	0.109	
251	9	1	67	0.107	
252	9	1	69	0.113	
252	9	1	69	0.113	
252	9	1	67	0.124	
252	9	1	67	0.124	
252	9	1	67	0.124	
253	9	1	85	0.102	
253	9	1	87	0.094	
253	9	1	70	0.102	
253	9	1	86	0.091	
253	9	1	76	0.102	
254	9	1	84	0.127	
254	9	1	84	0.140	
254	9	1	79	0.099	
254	9	1	78	0.116	
254	9	1	79	0.137	
255	9	1	81	0.102	
255	9	1	84	0.088	
255	9	1	79	0.096	
255	9	1	78	0.084	
255	9	1	74	0.099	
256	9	1	75	0.100	
256	9	1	76	0.094	
256	9	1	73	0.081	
256	9	1	71	0.104	
256	9	1	70	0.104	
257	9	1	71	0.257	
257	9	1	71	0.232	
257	9	1	68	0.145	
257	9	1	77	0.190	
257	9	1	69	0.139	
258	9	1	80	0.061	
258	9	1	76	0.071	
258	9	1	69	0.051	
258	9	1	69	0.066	
258	9	1	75	0.075	
259	9	1	75	0.192	
259	9	1	73	0.142	
259	9	1	70	0.112	
259	9	1	70	0.153	
259	9	1	81	0.100	
260	9	1	91	0.100	
260	9	1	100	0.101	
260	9	1	76	0.092	
260	9	1	94	0.100	
260	9	1	88	0.102	
261	9	1	72	0.100	
261	9	1	72	0.103	
261	9	1	69	0.124	
261	9	1	69	0.113	
261	9	1	69	0.123	
262	9	1	94	0.116	
262	9	1	92	0.108	
262	9	1	78	0.120	
262	9	1	77	0.120	
262	9	1	77	0.114	
263	9	1	78	0.103	
263	9	1	79	0.110	
263	9	1	69	0.094	
263	9	1	68	0.127	
263	9	1	68	0.109	
264	9	1	85	0.099	
264	9	1	82	0.069	
264	9	1	71	0.101	
264	9	1	71	0.106	
264	9	1	71	0.115	
265	9	1	97	0.116	
265	9	1	92	0.114	
265	9	1	86	0.096	
265	9	1	94	0.053	
265	9	1	93	0.107	
266	9	1	88	0.119	
266	9	1	97	0.118	
266	9	1	73	0.096	
266	9	1	81	0.094	
266	9	1	88	0.073	
267	9	1	79	0.093	
267	9	1	78	0.116	
267	9	1	70	0.115	
267	9	1	71	0.099	
267	9	1	71	0.113	
268	9	1	85	0.100	
268	9	1	81	0.089	
268	9	1	70	0.097	
268	9	1	70	0.072	
268	9	1	70	0.094	
269	9	1	77	0.083	
269	9	1	78	0.089	
269	9	1	69	0.080	
269	9	1	69	0.081	
269	9	1	69	0.079	
270	9	1	74	0.175	
270	9	1	74	0.119	
270	9	1	69	0.119	
270	9	1	69	0.114	
270	9	1	69	0.120	
271	9	1	98	0.085	
271	9	1	52	0.085	
271	9	1	89	0.061	
271	9	1	95	0.064	
271	9	1	91	0.065	
272	9	1	118	0.058	
272	9	1	129	0.065	
272	9	1	59	0.047	
272	9	1	55	0.080	
272	9	1	39	0.103	
273	9	1	102	0.100	
273	9	1	107	0.108	
273	9	1	32	0.157	
273	9	1	32	0.151	
273	9	1	33	0.173	
274	9	1	72	0.195	
274	9	1	72	0.160	
274	9	1	68	0.100	
274	9	1	68	0.114	
274	9	1	68	0.130	
275	9	1	74	0.055	
275	9	1	83	0.048	
275	9	1	101	0.050	
275	9	1	69	0.064	
275	9	1	68	0.034	
276	9	1	91	0.087	
276	9	1	84	0.108	
276	9	1	78	0.064	
276	9	1	86	0.087	
276	9	1	77	0.062	
277	9	1	94	0.116	
277	9	1	78	0.135	
277	9	1	72	0.132	
277	9	1	72	0.121	
277	9	1	71	0.115	
278	9	1	85	0.088	
278	9	1	82	0.126	
278	9	1	74	0.085	
278	9	1	72	0.090	
278	9	1	73	0.119	
279	9	1	94	0.082	
279	9	1	73	0.059	
279	9	1	77	0.084	
279	9	1	83	0.073	
279	9	1	79	0.068	
280	9	1	96	0.121	
280	9	1	103	0.121	
280	9	1	123	0.109	
280	9	1	72	0.137	
280	9	1	72	0.107	
281	9	1	120	0.065	
281	9	1	96	0.083	
281	9	1	82	0.091	
281	9	1	81	0.093	
281	9	1	85	0.100	
282	9	1	95	0.081	
282	9	1	110	0.057	
282	9	1	91	0.089	
282	9	1	85	0.093	
282	9	1	50	0.097	
283	9	1	44	0.064	
283	9	1	44	0.075	
283	9	1	40	0.028	
283	9	1	39	0.052	
283	9	1	38	0.045	
284	9	1	80	0.121	
284	9	1	81	0.110	
284	9	1	79	0.107	
284	9	1	76	0.102	
284	9	1	74	0.114	
285	9	1	87	0.097	
285	9	1	91	0.082	
285	9	1	103	0.067	
285	9	1	101	0.061	
285	9	1	63	0.084	
286	9	1	81	0.099	
286	9	1	88	0.108	
286	9	1	77	0.096	
286	9	1	73	0.097	
286	9	1	85	0.094	
287	9	1	91	0.098	
287	9	1	98	0.094	
287	9	1	75	0.097	
287	9	1	79	0.081	
287	9	1	75	0.061	
288	9	1	83	0.057	
288	9	1	86	0.090	
288	9	1	79	0.073	
288	9	1	37	0.124	
288	9	1	85	0.101	
289	9	1	87	0.120	
289	9	1	83	0.123	
289	9	1	73	0.145	
289	9	1	73	0.132	
289	9	1	73	0.130	
290	9	1	86	0.132	
290	9	1	85	0.138	
290	9	1	75	0.122	
290	9	1	79	0.086	
290	9	1	98	0.116	
291	9	1	70	0.240	
291	9	1	71	0.280	
291	9	1	69	0.148	
291	9	1	69	0.142	
291	9	1	69	0.138	
292	9	1	91	0.103	
292	9	1	89	0.091	
292	9	1	81	0.094	
292	9	1	78	0.146	
292	9	1	79	0.142	
293	9	1	85	0.111	
293	9	1	87	0.125	
293	9	1	77	0.062	
293	9	1	41	0.090	
293	9	1	76	0.090	
294	9	1	99	0.101	
294	9	1	106	0.073	
294	9	1	96	0.049	
294	9	1	105	0.081	
294	9	1	46	0.146	
295	9	1	81	0.100	
295	9	1	86	0.087	
295	9	1	80	0.101	
295	9	1	82	0.093	
295	9	1	77	0.116	
296	9	1	73	0.146	
296	9	1	74	0.107	
296	9	1	71	0.135	
296	9	1	71	0.124	
296	9	1	71	0.107	
297	9	1	106	0.059	
297	9	1	102	0.061	
297	9	1	85	0.052	
297	9	1	93	0.069	
297	9	1	90	0.068	
298	9	1	92	0.130	
298	9	1	92	0.096	
298	9	1	73	0.069	
298	9	1	74	0.112	
298	9	1	78	0.108	
299	9	1	103	0.100	
299	9	1	94	0.097	
299	9	1	83	0.076	
299	9	1	78	0.085	
299	9	1	78	0.084	
