Below are the simulation results for the test trials
WORLD	TASK	SUCCESS	STEPS	LOWEST_CLEARANCE
172	9	1	75	0.125	
172	9	1	94	0.100	
172	9	1	92	0.079	
172	9	1	87	0.091	
173	9	1	87	0.179	
173	9	1	82	0.148	
173	9	1	96	0.151	
173	9	1	96	0.117	
173	9	1	99	0.158	
174	9	1	82	0.185	
174	9	1	75	0.149	
174	9	1	89	0.121	
174	9	1	86	0.144	
174	9	1	90	0.134	
175	9	1	92	0.087	
175	9	1	29	0.071	
175	9	1	124	0.113	
175	9	1	113	0.114	
175	9	1	37	0.053	
176	9	1	81	0.173	
176	9	1	79	0.176	
176	9	1	97	0.129	
176	9	1	99	0.142	
176	9	1	98	0.120	
177	9	1	78	0.162	
177	9	1	76	0.196	
177	9	1	95	0.123	
177	9	1	96	0.120	
177	9	1	109	0.153	
178	9	1	77	0.124	
178	9	1	78	0.143	
178	9	1	86	0.120	
178	9	1	83	0.129	
178	9	1	83	0.144	
179	9	1	77	0.147	
179	9	1	77	0.166	
179	9	1	88	0.101	
179	9	1	89	0.136	
179	9	1	100	0.114	
180	9	1	78	0.080	
180	9	1	83	0.088	
180	9	1	48	0.057	
180	9	1	96	0.086	
180	9	1	110	0.081	
181	9	1	82	0.103	
181	9	1	83	0.095	
181	9	1	98	0.126	
181	9	1	106	0.111	
181	9	1	102	0.096	
182	9	1	77	0.106	
182	9	1	55	0.065	
182	9	1	110	0.080	
182	9	1	70	0.048	
182	9	1	86	0.074	
183	9	1	74	0.168	
183	9	1	75	0.174	
183	9	1	107	0.153	
183	9	1	113	0.137	
183	9	1	101	0.138	
184	9	1	80	0.185	
184	9	1	75	0.176	
184	9	1	79	0.189	
184	9	1	88	0.152	
184	9	1	83	0.180	
185	9	1	77	0.133	
185	9	1	80	0.140	
185	9	1	90	0.104	
185	9	1	90	0.119	
185	9	1	90	0.148	
186	9	1	78	0.127	
186	9	1	85	0.134	
186	9	1	100	0.099	
186	9	1	102	0.097	
186	9	1	102	0.103	
187	9	1	73	0.114	
187	9	1	75	0.132	
187	9	1	99	0.113	
187	9	1	100	0.081	
187	9	1	106	0.108	
188	9	1	78	0.101	
188	9	1	78	0.099	
188	9	1	96	0.095	
188	9	1	100	0.098	
188	9	1	90	0.096	
189	9	1	70	0.083	
189	9	1	71	0.095	
189	9	1	46	0.070	
189	9	1	48	0.073	
189	9	1	48	0.072	
190	9	1	82	0.156	
190	9	1	87	0.150	
190	9	1	96	0.091	
190	9	1	98	0.136	
190	9	1	101	0.118	
191	9	1	88	0.077	
191	9	1	91	0.082	
191	9	1	89	0.069	
191	9	1	88	0.071	
191	9	1	42	0.067	
192	9	1	108	0.099	
192	9	1	98	0.115	
192	9	1	46	0.075	
192	9	1	112	0.092	
192	9	1	118	0.086	
193	9	1	73	0.097	
193	9	1	73	0.112	
193	9	1	100	0.116	
193	9	1	107	0.100	
193	9	1	100	0.105	
194	9	1	81	0.092	
194	9	1	88	0.091	
194	9	1	113	0.086	
194	9	1	84	0.068	
194	9	1	95	0.070	
195	9	1	76	0.104	
195	9	1	78	0.100	
195	9	1	99	0.077	
195	9	1	66	0.072	
195	9	1	65	0.108	
196	9	1	73	0.105	
196	9	1	73	0.132	
196	9	1	102	0.088	
196	9	1	101	0.098	
196	9	1	86	0.102	
197	9	1	87	0.117	
197	9	1	78	0.134	
197	9	1	103	0.098	
197	9	1	96	0.107	
197	9	1	102	0.115	
198	9	1	55	0.074	
198	9	1	101	0.136	
198	9	1	84	0.116	
198	9	1	89	0.123	
198	9	1	89	0.110	
199	9	1	45	0.070	
199	9	1	83	0.078	
199	9	1	97	0.081	
199	9	1	54	0.067	
199	9	1	56	0.074	
200	9	1	73	0.119	
200	9	1	73	0.158	
200	9	1	94	0.160	
200	9	1	92	0.099	
200	9	1	92	0.097	
201	9	1	77	0.095	
201	9	1	79	0.086	
201	9	1	85	0.091	
201	9	1	85	0.100	
201	9	1	83	0.106	
202	9	1	72	0.115	
202	9	1	70	0.166	
202	9	1	87	0.168	
202	9	1	95	0.216	
202	9	1	97	0.203	
203	9	1	84	0.139	
203	9	1	94	0.119	
203	9	1	115	0.118	
203	9	1	88	0.092	
203	9	1	91	0.133	
204	9	1	76	0.130	
204	9	1	81	0.129	
204	9	1	99	0.104	
204	9	1	107	0.084	
204	9	1	104	0.079	
205	9	1	109	0.099	
205	9	1	109	0.124	
205	9	1	129	0.093	
205	9	1	122	0.099	
205	9	1	137	0.095	
206	9	1	73	0.084	
206	9	1	75	0.094	
206	9	1	97	0.086	
206	9	1	104	0.098	
206	9	1	99	0.090	
207	9	1	84	0.102	
207	9	1	82	0.117	
207	9	1	115	0.098	
207	9	1	81	0.072	
207	9	1	115	0.098	
208	9	1	87	0.115	
208	9	1	74	0.084	
208	9	1	77	0.071	
208	9	1	73	0.071	
208	9	1	76	0.066	
209	9	1	76	0.119	
209	9	1	74	0.125	
209	9	1	79	0.111	
209	9	1	82	0.129	
209	9	1	80	0.118	
210	9	1	74	0.164	
210	9	1	73	0.139	
210	9	1	96	0.084	
210	9	1	100	0.117	
210	9	1	96	0.099	
211	9	1	79	0.133	
211	9	1	78	0.143	
211	9	1	100	0.089	
211	9	1	91	0.088	
211	9	1	109	0.109	
212	9	1	73	0.138	
212	9	1	73	0.138	
212	9	1	79	0.127	
212	9	1	85	0.133	
212	9	1	75	0.148	
213	9	1	89	0.096	
213	9	1	79	0.115	
213	9	1	98	0.117	
213	9	1	103	0.082	
213	9	1	74	0.072	
214	9	1	94	0.084	
214	9	1	84	0.079	
214	9	1	111	0.103	
214	9	1	120	0.101	
214	9	1	111	0.107	
215	9	1	77	0.138	
215	9	1	204	0.102	
215	9	1	106	0.123	
215	9	1	101	0.144	
215	9	1	104	0.128	
216	9	1	81	0.173	
216	9	1	76	0.127	
216	9	1	102	0.166	
216	9	1	93	0.123	
216	9	1	104	0.137	
217	9	1	78	0.111	
217	9	1	77	0.101	
217	9	1	120	0.078	
217	9	1	105	0.111	
217	9	1	97	0.109	
218	9	1	77	0.103	
218	9	1	34	0.075	
218	9	1	82	0.106	
218	9	1	87	0.098	
218	9	1	92	0.129	
219	9	1	79	0.142	
219	9	1	82	0.129	
219	9	1	101	0.097	
219	9	1	98	0.113	
219	9	1	92	0.115	
220	9	1	46	0.057	
220	9	1	45	0.072	
220	9	1	55	0.069	
220	9	1	56	0.091	
220	9	1	59	0.073	
221	9	1	60	0.068	
221	9	1	57	0.053	
221	9	1	70	0.072	
221	9	1	79	0.072	
221	9	1	75	0.066	
222	9	1	80	0.117	
222	9	1	79	0.127	
222	9	1	95	0.139	
222	9	1	71	0.073	
222	9	1	104	0.138	
223	9	1	85	0.110	
223	9	1	88	0.116	
223	9	1	103	0.124	
223	9	1	99	0.112	
223	9	1	116	0.110	
224	9	1	76	0.117	
224	9	1	75	0.092	
224	9	1	92	0.087	
224	9	1	96	0.078	
224	9	1	91	0.095	
225	9	1	77	0.107	
225	9	1	76	0.099	
225	9	1	108	0.100	
225	9	1	96	0.100	
225	9	1	95	0.105	
226	9	1	74	0.119	
226	9	1	76	0.128	
226	9	1	72	0.098	
226	9	1	75	0.140	
226	9	1	75	0.113	
227	9	1	77	0.150	
227	9	1	82	0.120	
227	9	1	111	0.126	
227	9	1	43	0.119	
227	9	1	99	0.101	
228	9	1	91	0.117	
228	9	1	91	0.136	
228	9	1	111	0.097	
228	9	1	108	0.118	
228	9	1	116	0.087	
229	9	1	38	0.070	
229	9	1	78	0.092	
229	9	1	108	0.092	
229	9	1	104	0.101	
229	9	1	110	0.091	
230	9	1	77	0.101	
230	9	1	75	0.088	
230	9	1	95	0.103	
230	9	1	95	0.101	
230	9	1	92	0.096	
231	9	1	71	0.179	
231	9	1	71	0.195	
231	9	1	86	0.151	
231	9	1	79	0.159	
231	9	1	80	0.196	
232	9	1	75	0.097	
232	9	1	76	0.127	
232	9	1	89	0.076	
232	9	1	85	0.124	
232	9	1	89	0.098	
233	9	1	68	0.282	
233	9	1	69	0.295	
233	9	1	69	0.299	
233	9	1	69	0.328	
233	9	1	69	0.261	
234	9	1	74	0.103	
234	9	1	79	0.102	
234	9	1	102	0.125	
234	9	1	105	0.125	
234	9	1	99	0.099	
235	9	1	36	0.073	
235	9	1	37	0.051	
235	9	1	44	0.072	
235	9	1	102	0.092	
235	9	1	96	0.079	
236	9	1	73	0.211	
236	9	1	71	0.106	
236	9	1	79	0.201	
236	9	1	84	0.157	
236	9	1	75	0.156	
237	9	1	34	0.063	
237	9	1	250	0.096	
237	9	1	250	0.808	
237	9	1	65	0.069	
237	9	1	69	0.071	
238	9	1	93	0.134	
238	9	1	85	0.122	
238	9	1	110	0.097	
238	9	1	97	0.116	
238	9	1	48	0.071	
239	9	1	74	0.231	
239	9	1	74	0.225	
239	9	1	76	0.190	
239	9	1	83	0.203	
239	9	1	81	0.231	
240	9	1	84	0.207	
240	9	1	84	0.203	
240	9	1	82	0.124	
240	9	1	85	0.166	
240	9	1	84	0.127	
241	9	1	88	0.138	
241	9	1	83	0.124	
241	9	1	97	0.112	
241	9	1	44	0.068	
241	9	1	91	0.135	
242	9	1	77	0.082	
242	9	1	80	0.080	
242	9	1	117	0.084	
242	9	1	113	0.114	
242	9	1	113	0.105	
243	9	1	38	0.070	
243	9	1	89	0.078	
243	9	1	66	0.073	
243	9	1	77	0.074	
243	9	1	63	0.067	
244	9	1	80	0.088	
244	9	1	84	0.091	
244	9	1	92	0.072	
244	9	1	66	0.075	
244	9	1	125	0.085	
245	9	1	86	0.101	
245	9	1	80	0.085	
245	9	1	116	0.096	
245	9	1	117	0.094	
245	9	1	107	0.077	
246	9	1	88	0.099	
246	9	1	85	0.086	
246	9	1	113	0.087	
246	9	1	107	0.099	
246	9	1	119	0.082	
247	9	1	74	0.242	
247	9	1	74	0.226	
247	9	1	74	0.188	
247	9	1	74	0.197	
247	9	1	74	0.217	
248	9	1	79	0.154	
248	9	1	81	0.136	
248	9	1	101	0.126	
248	9	1	109	0.101	
248	9	1	101	0.122	
249	9	1	78	0.106	
249	9	1	79	0.117	
249	9	1	93	0.119	
249	9	1	107	0.111	
249	9	1	110	0.110	
250	9	1	25	0.071	
250	9	1	86	0.080	
250	9	1	32	0.062	
250	9	1	36	0.071	
250	9	1	43	0.070	
251	9	1	71	0.146	
251	9	1	72	0.111	
251	9	1	89	0.083	
251	9	1	98	0.093	
251	9	1	87	0.099	
252	9	1	74	0.101	
252	9	1	75	0.101	
252	9	1	78	0.090	
252	9	1	82	0.098	
252	9	1	78	0.087	
253	9	1	39	0.072	
253	9	1	77	0.086	
253	9	1	114	0.091	
253	9	1	113	0.093	
253	9	1	112	0.078	
254	9	1	83	0.133	
254	9	1	84	0.093	
254	9	1	94	0.139	
254	9	1	91	0.128	
254	9	1	93	0.101	
255	9	1	84	0.104	
255	9	1	84	0.101	
255	9	1	102	0.099	
255	9	1	96	0.100	
255	9	1	112	0.100	
256	9	1	26	0.067	
256	9	1	27	0.069	
256	9	1	37	0.074	
256	9	1	95	0.086	
256	9	1	37	0.055	
257	9	1	70	0.222	
257	9	1	70	0.212	
257	9	1	75	0.183	
257	9	1	76	0.229	
257	9	1	76	0.217	
258	9	1	46	0.064	
258	9	1	46	0.074	
258	9	1	53	0.073	
258	9	1	52	0.063	
258	9	1	81	0.067	
259	9	1	73	0.147	
259	9	1	79	0.187	
259	9	1	75	0.198	
259	9	1	72	0.166	
259	9	1	75	0.174	
260	9	1	89	0.101	
260	9	1	62	0.068	
260	9	1	137	0.101	
260	9	1	110	0.070	
260	9	1	150	0.091	
261	9	1	86	0.085	
261	9	1	89	0.079	
261	9	1	109	0.086	
261	9	1	97	0.085	
261	9	1	45	0.073	
262	9	1	90	0.101	
262	9	1	86	0.112	
262	9	1	117	0.079	
262	9	1	115	0.077	
262	9	1	109	0.081	
263	9	1	82	0.112	
263	9	1	78	0.112	
263	9	1	95	0.096	
263	9	1	101	0.103	
263	9	1	102	0.103	
264	9	1	79	0.110	
264	9	1	79	0.155	
264	9	1	52	0.073	
264	9	1	99	0.104	
264	9	1	112	0.099	
265	9	1	100	0.109	
265	9	1	99	0.104	
265	9	1	124	0.092	
265	9	1	116	0.100	
265	9	1	128	0.076	
266	9	1	82	0.138	
266	9	1	93	0.106	
266	9	1	105	0.126	
266	9	1	114	0.092	
266	9	1	100	0.115	
267	9	1	79	0.098	
267	9	1	77	0.097	
267	9	1	87	0.074	
267	9	1	97	0.097	
267	9	1	99	0.109	
268	9	1	86	0.081	
268	9	1	91	0.097	
268	9	1	99	0.077	
268	9	1	44	0.075	
268	9	1	43	0.063	
269	9	1	77	0.118	
269	9	1	75	0.113	
269	9	1	77	0.094	
269	9	1	83	0.084	
269	9	1	87	0.096	
270	9	1	70	0.197	
270	9	1	70	0.207	
270	9	1	74	0.172	
270	9	1	74	0.155	
270	9	1	73	0.182	
271	9	1	40	0.059	
271	9	1	66	0.082	
271	9	1	113	0.075	
271	9	1	94	0.065	
271	9	1	85	0.070	
272	9	1	68	0.054	
272	9	1	64	0.053	
272	9	1	114	0.070	
272	9	1	62	0.071	
272	9	1	117	0.074	
273	9	1	94	0.117	
273	9	1	92	0.105	
273	9	1	125	0.084	
273	9	1	126	0.103	
273	9	1	121	0.082	
274	9	1	69	0.224	
274	9	1	69	0.138	
274	9	1	70	0.205	
274	9	1	72	0.225	
274	9	1	72	0.225	
275	9	1	72	0.065	
275	9	1	93	0.069	
275	9	1	73	0.070	
275	9	1	67	0.072	
275	9	1	49	0.071	
276	9	1	86	0.105	
276	9	1	87	0.117	
276	9	1	126	0.080	
276	9	1	112	0.077	
276	9	1	121	0.081	
277	9	1	83	0.123	
277	9	1	80	0.131	
277	9	1	102	0.089	
277	9	1	36	0.043	
277	9	1	106	0.105	
278	9	1	76	0.114	
278	9	1	81	0.077	
278	9	1	130	0.084	
278	9	1	46	0.063	
278	9	1	84	0.071	
279	9	1	65	0.072	
279	9	1	74	0.070	
279	9	1	57	0.074	
279	9	1	132	0.075	
279	9	1	144	0.079	
280	9	1	52	0.072	
280	9	1	84	0.107	
280	9	1	117	0.079	
280	9	1	115	0.080	
280	9	1	77	0.071	
281	9	1	95	0.118	
281	9	1	99	0.096	
281	9	1	106	0.097	
281	9	1	104	0.101	
281	9	1	108	0.105	
282	9	1	36	0.070	
282	9	1	103	0.106	
282	9	1	34	0.069	
282	9	1	137	0.088	
282	9	1	147	0.098	
283	9	1	62	0.088	
283	9	1	45	0.073	
283	9	1	59	0.070	
283	9	1	71	0.062	
283	9	1	57	0.068	
284	9	1	79	0.096	
284	9	1	80	0.138	
284	9	1	97	0.113	
284	9	1	92	0.129	
284	9	1	91	0.097	
285	9	1	94	0.075	
285	9	1	103	0.092	
285	9	1	48	0.075	
285	9	1	96	0.069	
285	9	1	99	0.075	
286	9	1	79	0.094	
286	9	1	83	0.090	
286	9	1	91	0.084	
286	9	1	105	0.091	
286	9	1	96	0.095	
287	9	1	99	0.075	
287	9	1	51	0.074	
287	9	1	120	0.084	
287	9	1	72	0.073	
287	9	1	65	0.110	
288	9	1	83	0.075	
288	9	1	81	0.078	
288	9	1	102	0.080	
288	9	1	47	0.048	
288	9	1	107	0.079	
289	9	1	77	0.184	
289	9	1	81	0.173	
289	9	1	81	0.175	
289	9	1	87	0.149	
289	9	1	82	0.163	
290	9	1	81	0.117	
290	9	1	102	0.102	
290	9	1	103	0.103	
290	9	1	102	0.147	
290	9	1	103	0.078	
291	9	1	70	0.227	
291	9	1	69	0.228	
291	9	1	71	0.269	
291	9	1	70	0.243	
291	9	1	70	0.243	
292	9	1	89	0.127	
292	9	1	87	0.079	
292	9	1	40	0.053	
292	9	1	104	0.121	
292	9	1	105	0.086	
293	9	1	81	0.112	
293	9	1	92	0.118	
293	9	1	119	0.121	
293	9	1	116	0.127	
293	9	1	115	0.112	
294	9	1	89	0.108	
294	9	1	101	0.106	
294	9	1	107	0.106	
294	9	1	125	0.106	
294	9	1	120	0.089	
295	9	1	91	0.098	
295	9	1	91	0.090	
295	9	1	53	0.074	
295	9	1	120	0.083	
295	9	1	63	0.066	
296	9	1	74	0.159	
296	9	1	78	0.136	
296	9	1	94	0.140	
296	9	1	93	0.127	
296	9	1	92	0.151	
297	9	1	33	0.075	
297	9	1	33	0.073	
297	9	1	49	0.074	
297	9	1	49	0.074	
297	9	1	47	0.057	
298	9	1	80	0.110	
298	9	1	85	0.110	
298	9	1	60	0.075	
298	9	1	116	0.098	
298	9	1	115	0.091	
299	9	1	85	0.081	
299	9	1	86	0.099	
299	9	1	118	0.091	
299	9	1	108	0.075	
299	9	1	113	0.087	
