Below are the simulation results for the test trials
WORLD	TASK	SUCCESS	STEPS	LOWEST_CLEARANCE
172	9	1	77	0.069	
172	9	1	79	0.090	
172	9	1	89	0.061	
172	9	1	82	0.076	
173	9	1	85	0.079	
173	9	1	82	0.069	
173	9	1	81	0.089	
173	9	1	79	0.093	
173	9	1	87	0.111	
174	9	1	70	0.143	
174	9	1	70	0.151	
174	9	1	71	0.125	
174	9	1	72	0.128	
174	9	1	70	0.112	
175	9	1	99	0.057	
175	9	1	104	0.103	
175	9	1	93	0.111	
175	9	1	103	0.102	
175	9	1	89	0.083	
176	9	1	80	0.111	
176	9	1	80	0.148	
176	9	1	82	0.153	
176	9	1	88	0.184	
176	9	1	83	0.104	
177	9	1	83	0.096	
177	9	1	88	0.127	
177	9	1	77	0.106	
177	9	1	85	0.115	
177	9	1	89	0.096	
178	9	1	75	0.076	
178	9	1	79	0.077	
178	9	1	74	0.084	
178	9	1	74	0.098	
178	9	1	72	0.133	
179	9	1	72	0.114	
179	9	1	78	0.089	
179	9	1	75	0.116	
179	9	1	56	0.106	
179	9	1	93	0.101	
180	9	1	50	0.073	
180	9	1	250	0.072	
180	9	1	100	0.059	
180	9	1	95	0.079	
180	9	1	97	0.097	
181	9	1	84	0.091	
181	9	1	89	0.104	
181	9	1	80	0.120	
181	9	1	87	0.085	
181	9	1	84	0.114	
182	9	1	82	0.100	
182	9	1	84	0.096	
182	9	1	85	0.067	
182	9	1	88	0.097	
182	9	1	84	0.069	
183	9	1	80	0.088	
183	9	1	81	0.117	
183	9	1	82	0.103	
183	9	1	82	0.092	
183	9	1	89	0.097	
184	9	1	90	0.126	
184	9	1	94	0.156	
184	9	1	92	0.125	
184	9	1	90	0.143	
184	9	1	92	0.164	
185	9	1	74	0.123	
185	9	1	74	0.074	
185	9	1	72	0.124	
185	9	1	72	0.134	
185	9	1	72	0.121	
186	9	1	90	0.100	
186	9	1	98	0.102	
186	9	1	89	0.100	
186	9	1	94	0.104	
186	9	1	82	0.124	
187	9	1	72	0.094	
187	9	1	74	0.115	
187	9	1	82	0.128	
187	9	1	77	0.103	
187	9	1	78	0.089	
188	9	1	74	0.106	
188	9	1	76	0.083	
188	9	1	75	0.101	
188	9	1	76	0.074	
188	9	1	77	0.062	
189	9	1	73	0.096	
189	9	1	86	0.082	
189	9	1	69	0.067	
189	9	1	69	0.091	
189	9	1	81	0.050	
190	9	1	87	0.103	
190	9	1	87	0.108	
190	9	1	94	0.103	
190	9	1	79	0.114	
190	9	1	92	0.125	
191	9	1	106	0.017	
191	9	1	91	0.082	
191	9	1	84	0.096	
191	9	1	91	0.083	
191	9	1	95	0.065	
192	9	1	107	0.083	
192	9	1	120	0.092	
192	9	1	92	0.090	
192	9	1	105	0.104	
192	9	1	96	0.086	
193	9	1	89	0.103	
193	9	1	96	0.057	
193	9	1	79	0.087	
193	9	1	83	0.091	
193	9	1	88	0.095	
194	9	1	89	0.085	
194	9	1	98	0.077	
194	9	1	97	0.098	
194	9	1	28	0.177	
194	9	1	81	0.114	
195	9	1	73	0.081	
195	9	1	80	0.083	
195	9	1	79	0.069	
195	9	1	73	0.094	
195	9	1	72	0.090	
196	9	1	71	0.103	
196	9	1	72	0.106	
196	9	1	74	0.097	
196	9	1	73	0.083	
196	9	1	72	0.103	
197	9	1	78	0.142	
197	9	1	89	0.149	
197	9	1	79	0.117	
197	9	1	78	0.132	
197	9	1	76	0.156	
198	9	1	72	0.095	
198	9	1	71	0.116	
198	9	1	71	0.110	
198	9	1	82	0.088	
198	9	1	74	0.133	
199	9	1	84	0.096	
199	9	1	58	0.069	
199	9	1	88	0.066	
199	9	1	92	0.052	
199	9	1	89	0.061	
200	9	1	79	0.085	
200	9	1	72	0.139	
200	9	1	79	0.107	
200	9	1	76	0.099	
200	9	1	75	0.113	
201	9	1	86	0.071	
201	9	1	71	0.074	
201	9	1	80	0.080	
201	9	1	43	0.114	
201	9	1	74	0.099	
202	9	1	69	0.144	
202	9	1	71	0.097	
202	9	1	69	0.092	
202	9	1	70	0.119	
202	9	1	71	0.122	
203	9	1	81	0.117	
203	9	1	69	0.093	
203	9	1	86	0.104	
203	9	1	88	0.088	
203	9	1	57	0.097	
204	9	1	85	0.112	
204	9	1	80	0.102	
204	9	1	84	0.103	
204	9	1	87	0.098	
204	9	1	84	0.106	
205	9	1	98	0.081	
205	9	1	105	0.085	
205	9	1	96	0.085	
205	9	1	103	0.100	
205	9	1	102	0.082	
206	9	1	78	0.094	
206	9	1	77	0.103	
206	9	1	84	0.082	
206	9	1	81	0.083	
206	9	1	75	0.081	
207	9	1	89	0.083	
207	9	1	88	0.099	
207	9	1	87	0.062	
207	9	1	98	0.058	
207	9	1	83	0.092	
208	9	1	78	0.092	
208	9	1	73	0.111	
208	9	1	74	0.121	
208	9	1	74	0.052	
208	9	1	76	0.101	
209	9	1	75	0.150	
209	9	1	75	0.169	
209	9	1	75	0.156	
209	9	1	75	0.172	
209	9	1	75	0.166	
210	9	1	86	0.047	
210	9	1	76	0.104	
210	9	1	77	0.104	
210	9	1	77	0.107	
210	9	1	77	0.121	
211	9	1	81	0.080	
211	9	1	74	0.096	
211	9	1	77	0.078	
211	9	1	78	0.064	
211	9	1	78	0.097	
212	9	1	68	0.128	
212	9	1	68	0.128	
212	9	1	68	0.118	
212	9	1	68	0.118	
212	9	1	68	0.128	
213	9	1	77	0.111	
213	9	1	71	0.106	
213	9	1	75	0.092	
213	9	1	80	0.116	
213	9	1	84	0.079	
214	9	1	87	0.086	
214	9	1	96	0.080	
214	9	1	90	0.101	
214	9	1	97	0.084	
214	9	1	91	0.085	
215	9	1	74	0.144	
215	9	1	87	0.075	
215	9	1	79	0.136	
215	9	1	86	0.119	
215	9	1	79	0.122	
216	9	1	74	0.125	
216	9	1	76	0.109	
216	9	1	75	0.117	
216	9	1	75	0.132	
216	9	1	74	0.142	
217	9	1	81	0.115	
217	9	1	76	0.115	
217	9	1	79	0.116	
217	9	1	85	0.125	
217	9	1	81	0.125	
218	9	1	75	0.102	
218	9	1	76	0.101	
218	9	1	82	0.069	
218	9	1	84	0.067	
218	9	1	74	0.077	
219	9	1	75	0.080	
219	9	1	82	0.096	
219	9	1	86	0.103	
219	9	1	76	0.103	
219	9	1	84	0.099	
220	9	1	52	0.062	
220	9	1	55	0.058	
220	9	1	57	0.052	
220	9	1	55	0.088	
220	9	1	53	0.068	
221	9	1	81	0.072	
221	9	1	84	0.060	
221	9	1	89	0.059	
221	9	1	84	0.072	
221	9	1	85	0.073	
222	9	1	82	0.119	
222	9	1	72	0.133	
222	9	1	76	0.118	
222	9	1	72	0.119	
222	9	1	76	0.100	
223	9	1	78	0.115	
223	9	1	79	0.111	
223	9	1	75	0.115	
223	9	1	86	0.081	
223	9	1	90	0.078	
224	9	1	75	0.103	
224	9	1	94	0.062	
224	9	1	81	0.112	
224	9	1	79	0.101	
224	9	1	78	0.083	
225	9	1	84	0.079	
225	9	1	78	0.093	
225	9	1	81	0.061	
225	9	1	77	0.092	
225	9	1	89	0.089	
226	9	1	71	0.135	
226	9	1	72	0.079	
226	9	1	70	0.103	
226	9	1	71	0.121	
226	9	1	79	0.112	
227	9	1	86	0.072	
227	9	1	89	0.106	
227	9	1	84	0.095	
227	9	1	81	0.127	
227	9	1	88	0.094	
228	9	1	109	0.063	
228	9	1	65	0.068	
228	9	1	101	0.075	
228	9	1	114	0.070	
228	9	1	98	0.066	
229	9	1	74	0.077	
229	9	1	75	0.100	
229	9	1	250	0.049	
229	9	1	76	0.070	
229	9	0	37	0.013	
230	9	1	77	0.105	
230	9	1	83	0.103	
230	9	1	81	0.094	
230	9	1	79	0.076	
230	9	1	80	0.097	
231	9	1	76	0.125	
231	9	1	73	0.158	
231	9	1	78	0.177	
231	9	1	74	0.133	
231	9	1	77	0.154	
232	9	1	73	0.109	
232	9	1	82	0.094	
232	9	1	77	0.107	
232	9	1	73	0.126	
232	9	1	73	0.114	
233	9	1	69	0.211	
233	9	1	68	0.271	
233	9	1	68	0.211	
233	9	1	68	0.209	
233	9	1	68	0.273	
234	9	1	76	0.113	
234	9	1	75	0.085	
234	9	1	84	0.091	
234	9	1	72	0.099	
234	9	1	72	0.105	
235	9	1	84	0.114	
235	9	1	82	0.041	
235	9	1	25	0.230	
235	9	1	94	0.094	
235	9	1	108	0.060	
236	9	1	71	0.168	
236	9	1	71	0.153	
236	9	1	71	0.144	
236	9	1	77	0.116	
236	9	1	71	0.153	
237	9	1	86	0.069	
237	9	1	82	0.057	
237	9	1	77	0.052	
237	9	1	86	0.049	
237	9	1	81	0.071	
238	9	1	52	0.118	
238	9	1	92	0.065	
238	9	1	93	0.070	
238	9	1	96	0.101	
238	9	1	96	0.079	
239	9	1	74	0.173	
239	9	1	72	0.159	
239	9	1	74	0.122	
239	9	1	76	0.088	
239	9	1	74	0.178	
240	9	1	77	0.188	
240	9	1	76	0.181	
240	9	1	76	0.201	
240	9	1	75	0.176	
240	9	1	76	0.173	
241	9	1	84	0.092	
241	9	1	97	0.082	
241	9	1	82	0.087	
241	9	1	79	0.120	
241	9	1	45	0.087	
242	9	1	96	0.084	
242	9	1	88	0.077	
242	9	1	84	0.066	
242	9	1	86	0.073	
242	9	1	80	0.095	
243	9	1	96	0.077	
243	9	1	100	0.071	
243	9	1	86	0.074	
243	9	1	93	0.072	
243	9	1	101	0.054	
244	9	1	83	0.072	
244	9	1	81	0.077	
244	9	1	81	0.084	
244	9	1	82	0.087	
244	9	1	87	0.082	
245	9	1	96	0.067	
245	9	1	93	0.057	
245	9	1	84	0.041	
245	9	1	101	0.054	
245	9	1	93	0.094	
246	9	1	81	0.087	
246	9	1	89	0.072	
246	9	1	94	0.052	
246	9	1	91	0.065	
246	9	1	86	0.079	
247	9	1	69	0.177	
247	9	1	71	0.157	
247	9	1	70	0.158	
247	9	1	69	0.150	
247	9	1	70	0.158	
248	9	1	80	0.098	
248	9	1	84	0.106	
248	9	1	67	0.121	
248	9	1	79	0.104	
248	9	1	82	0.116	
249	9	1	92	0.102	
249	9	1	111	0.121	
249	9	1	91	0.100	
249	9	1	94	0.107	
249	9	1	90	0.108	
250	9	1	40	0.110	
250	9	1	90	0.067	
250	9	1	101	0.067	
250	9	1	95	0.061	
250	9	1	88	0.067	
251	9	1	71	0.105	
251	9	1	71	0.106	
251	9	1	69	0.133	
251	9	1	68	0.128	
251	9	1	68	0.135	
252	9	1	70	0.077	
252	9	1	70	0.077	
252	9	1	70	0.077	
252	9	1	69	0.081	
252	9	1	69	0.081	
253	9	1	87	0.075	
253	9	1	29	0.237	
253	9	1	108	0.059	
253	9	1	88	0.104	
253	9	1	99	0.074	
254	9	1	84	0.085	
254	9	1	82	0.122	
254	9	1	82	0.099	
254	9	1	81	0.134	
254	9	1	81	0.129	
255	9	1	54	0.098	
255	9	1	88	0.078	
255	9	1	83	0.070	
255	9	1	85	0.097	
255	9	1	98	0.088	
256	9	1	78	0.093	
256	9	1	72	0.103	
256	9	1	80	0.095	
256	9	1	86	0.061	
256	9	1	77	0.092	
257	9	1	69	0.210	
257	9	1	69	0.218	
257	9	1	69	0.196	
257	9	1	69	0.179	
257	9	1	70	0.141	
258	9	1	90	0.051	
258	9	1	108	0.047	
258	9	1	90	0.070	
258	9	1	91	0.052	
258	9	1	89	0.049	
259	9	1	73	0.181	
259	9	1	73	0.211	
259	9	1	73	0.146	
259	9	1	72	0.136	
259	9	1	73	0.165	
260	9	1	106	0.110	
260	9	1	99	0.067	
260	9	1	106	0.086	
260	9	1	96	0.083	
260	9	1	104	0.091	
261	9	1	76	0.103	
261	9	1	73	0.101	
261	9	1	71	0.127	
261	9	1	77	0.068	
261	9	1	74	0.096	
262	9	1	86	0.078	
262	9	1	100	0.085	
262	9	1	96	0.099	
262	9	1	86	0.092	
262	9	1	93	0.096	
263	9	1	72	0.080	
263	9	1	69	0.140	
263	9	1	83	0.077	
263	9	1	73	0.105	
263	9	1	71	0.094	
264	9	1	73	0.116	
264	9	1	80	0.099	
264	9	1	75	0.120	
264	9	1	81	0.082	
264	9	1	80	0.108	
265	9	1	98	0.083	
265	9	1	105	0.075	
265	9	1	93	0.121	
265	9	1	100	0.124	
265	9	1	92	0.101	
266	9	1	99	0.085	
266	9	1	100	0.072	
266	9	1	98	0.078	
266	9	1	95	0.098	
266	9	1	107	0.081	
267	9	1	80	0.066	
267	9	1	77	0.107	
267	9	1	84	0.089	
267	9	1	79	0.076	
267	9	1	73	0.100	
268	9	1	81	0.073	
268	9	1	89	0.050	
268	9	1	83	0.098	
268	9	1	81	0.090	
268	9	1	87	0.063	
269	9	1	73	0.053	
269	9	1	71	0.104	
269	9	1	73	0.071	
269	9	1	77	0.091	
269	9	1	77	0.067	
270	9	1	70	0.193	
270	9	1	70	0.125	
270	9	1	70	0.145	
270	9	1	70	0.200	
270	9	1	70	0.176	
271	9	1	93	0.061	
271	9	1	95	0.082	
271	9	1	93	0.073	
271	9	1	99	0.047	
271	9	1	95	0.069	
272	9	1	43	0.071	
272	9	1	43	0.071	
272	9	1	86	0.054	
272	9	1	95	0.061	
272	9	1	40	0.112	
273	9	1	89	0.078	
273	9	1	92	0.102	
273	9	1	90	0.102	
273	9	1	127	0.072	
273	9	1	85	0.110	
274	9	1	70	0.189	
274	9	1	70	0.148	
274	9	1	69	0.153	
274	9	1	71	0.197	
274	9	1	70	0.189	
275	9	1	132	0.050	
275	9	1	83	0.060	
275	9	1	92	0.055	
275	9	1	87	0.060	
275	9	1	88	0.049	
276	9	1	94	0.092	
276	9	1	89	0.102	
276	9	1	108	0.072	
276	9	1	53	0.068	
276	9	1	103	0.057	
277	9	1	86	0.077	
277	9	1	76	0.089	
277	9	1	79	0.098	
277	9	1	75	0.108	
277	9	1	76	0.106	
278	9	1	83	0.084	
278	9	1	86	0.098	
278	9	1	80	0.097	
278	9	1	81	0.109	
278	9	1	86	0.092	
279	9	1	148	0.091	
279	9	1	108	0.071	
279	9	1	85	0.074	
279	9	1	89	0.072	
279	9	1	108	0.072	
280	9	1	77	0.133	
280	9	1	85	0.121	
280	9	1	75	0.125	
280	9	1	84	0.057	
280	9	1	80	0.107	
281	9	1	105	0.079	
281	9	1	40	0.102	
281	9	1	111	0.084	
281	9	1	107	0.082	
281	9	1	101	0.085	
282	9	1	120	0.099	
282	9	1	101	0.098	
282	9	1	99	0.105	
282	9	1	101	0.110	
282	9	1	91	0.102	
283	9	1	42	0.056	
283	9	1	47	0.065	
283	9	1	45	0.064	
283	9	1	44	0.046	
283	9	1	44	0.062	
284	9	1	83	0.110	
284	9	1	78	0.099	
284	9	1	84	0.074	
284	9	1	87	0.075	
284	9	1	93	0.111	
285	9	1	109	0.080	
285	9	1	96	0.092	
285	9	1	93	0.083	
285	9	1	111	0.089	
285	9	1	99	0.076	
286	9	1	88	0.078	
286	9	1	250	0.117	
286	9	1	90	0.105	
286	9	1	85	0.083	
286	9	1	82	0.101	
287	9	1	96	0.080	
287	9	1	97	0.107	
287	9	1	104	0.086	
287	9	1	93	0.078	
287	9	1	98	0.104	
288	9	1	86	0.059	
288	9	1	91	0.055	
288	9	1	47	0.094	
288	9	1	95	0.058	
288	9	1	87	0.051	
289	9	1	80	0.125	
289	9	1	84	0.104	
289	9	1	84	0.115	
289	9	1	78	0.129	
289	9	1	82	0.113	
290	9	1	79	0.105	
290	9	1	101	0.072	
290	9	1	106	0.064	
290	9	1	92	0.086	
290	9	1	91	0.079	
291	9	1	70	0.199	
291	9	1	69	0.203	
291	9	1	70	0.159	
291	9	1	70	0.151	
291	9	1	70	0.195	
292	9	1	95	0.085	
292	9	1	94	0.083	
292	9	1	89	0.140	
292	9	1	95	0.107	
292	9	1	35	0.131	
293	9	1	84	0.075	
293	9	1	40	0.137	
293	9	1	99	0.077	
293	9	1	90	0.067	
293	9	1	88	0.076	
294	9	1	105	0.103	
294	9	1	104	0.087	
294	9	1	96	0.075	
294	9	1	99	0.100	
294	9	1	99	0.093	
295	9	1	87	0.095	
295	9	1	88	0.086	
295	9	1	94	0.085	
295	9	1	46	0.200	
295	9	1	96	0.082	
296	9	1	74	0.153	
296	9	1	77	0.160	
296	9	1	78	0.117	
296	9	1	77	0.144	
296	9	1	73	0.147	
297	9	1	96	0.050	
297	9	1	87	0.066	
297	9	1	110	0.060	
297	9	1	94	0.058	
297	9	1	93	0.062	
298	9	1	107	0.123	
298	9	1	70	0.109	
298	9	1	97	0.114	
298	9	1	94	0.098	
298	9	1	80	0.101	
299	9	1	138	0.099	
299	9	1	90	0.088	
299	9	1	77	0.066	
299	9	1	83	0.085	
299	9	1	100	0.039	
